"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"4584",45.83,"m1",1,-0.409206,-502.209711,0,0.012684,0.068492,0,0.012684,0.068492,0
"4585",45.84,"m1",1,-0.40929,-502.210168,0,0.012684,0.068492,0,0.012684,0.068492,0
"4586",45.85,"m1",1,-0.409375,-502.210625,0,0.012684,0.068492,0,0.012684,0.068492,0
"4587",45.86,"m1",1,-0.40946,-502.211082,0,0.012684,0.068492,0,0.012684,0.068492,0
"4588",45.87,"m1",1,-0.409544,-502.211539,0,0.012684,0.068492,0,0.012684,0.068492,0
"4589",45.88,"m1",1,-0.409629,-502.211996,0,0.012684,0.068492,0,0.012684,0.068492,0
"4590",45.89,"m1",1,-0.409713,-502.212452,0,0.012684,0.068492,0,0.012684,0.068492,0
"4591",45.9,"m1",1,-0.409798,-502.212909,0,0.012684,0.068492,0,0.012684,0.068492,0
"4592",45.91,"m1",1,-0.409883,-502.213366,0,0.012684,0.068492,0,0.012684,0.068492,0
"4593",45.92,"m1",1,-0.409967,-502.213823,0,0.012684,0.068492,0,0.012684,0.068492,0
"4594",45.93,"m1",1,-0.410052,-502.21428,0,0.012684,0.068492,0,0.012684,0.068492,0
"4595",45.94,"m1",1,-0.410136,-502.214737,0,0.012684,0.068492,0,0.012684,0.068492,0
"4596",45.95,"m1",1,-0.410221,-502.215193,0,0.012684,0.068492,0,0.012684,0.068492,0
"4597",45.96,"m1",1,-0.410306,-502.21565,0,0.012684,0.068492,0,0.012684,0.068492,0
"4598",45.97,"m1",1,-0.41039,-502.216107,0,0.012684,0.068492,0,0.012684,0.068492,0
"4599",45.98,"m1",1,-0.410475,-502.216564,0,0.012684,0.068492,0,0.012684,0.068492,0
"4600",45.99,"m1",1,-0.410559,-502.217021,0,0.012684,0.068492,0,0.012684,0.068492,0
"4601",46,"m1",1,-0.410644,-502.217478,0,0.012684,0.068492,0,0.012684,0.068492,0
"4602",46.01,"m1",1,-0.410729,-502.217934,0,0.012684,0.068492,0,0.012684,0.068492,0
"4603",46.02,"m1",1,-0.410813,-502.218391,0,0.012684,0.068492,0,0.012684,0.068492,0
"4604",46.03,"m1",1,-0.410898,-502.218848,0,0.012684,0.068492,0,0.012684,0.068492,0
"4605",46.04,"m1",1,-0.410982,-502.219305,0,0.012684,0.068492,0,0.012684,0.068492,0
"4606",46.05,"m1",1,-0.411067,-502.219762,0,0.012684,0.068492,0,0.012684,0.068492,0
"4607",46.06,"m1",1,-0.411152,-502.220219,0,0.012684,0.068492,0,0.012684,0.068492,0
"4608",46.07,"m1",1,-0.411236,-502.220676,0,0.012684,0.068492,0,0.012684,0.068492,0
"4609",46.08,"m1",1,-0.411321,-502.221132,0,0.012684,0.068492,0,0.012684,0.068492,0
"4610",46.09,"m1",1,-0.411405,-502.221589,0,0.012684,0.068492,0,0.012684,0.068492,0
"4611",46.1,"m1",1,-0.41149,-502.222046,0,0.012684,0.068492,0,0.012684,0.068492,0
"4612",46.11,"m1",1,-0.411575,-502.222503,0,0.012684,0.068492,0,0.012684,0.068492,0
"4613",46.12,"m1",1,-0.411659,-502.22296,0,0.012684,0.068492,0,0.012684,0.068492,0
"4614",46.13,"m1",1,-0.411744,-502.223417,0,0.012684,0.068492,0,0.012684,0.068492,0
"4615",46.14,"m1",1,-0.411828,-502.223873,0,0.012684,0.068492,0,0.012684,0.068492,0
"4616",46.15,"m1",1,-0.411913,-502.22433,0,0.012684,0.068492,0,0.012684,0.068492,0
"4617",46.16,"m1",1,-0.411998,-502.224787,0,0.012684,0.068492,0,0.012684,0.068492,0
"4618",46.17,"m1",1,-0.412082,-502.225244,0,0.012684,0.068492,0,0.012684,0.068492,0
"4619",46.18,"m1",1,-0.412167,-502.225701,0,0.012684,0.068492,0,0.012684,0.068492,0
"4620",46.19,"m1",1,-0.412251,-502.226158,0,0.012684,0.068492,0,0.012684,0.068492,0
"4621",46.2,"m1",1,-0.412336,-502.226615,0,0.012684,0.068492,0,0.012684,0.068492,0
"4622",46.21,"m1",1,-0.412421,-502.227071,0,0.012684,0.068492,0,0.012684,0.068492,0
"4623",46.22,"m1",1,-0.412505,-502.227528,0,0.012684,0.068492,0,0.012684,0.068492,0
"4624",46.23,"m1",1,-0.41259,-502.227985,0,0.012684,0.068492,0,0.012684,0.068492,0
"4625",46.24,"m1",1,-0.412674,-502.228442,0,0.012684,0.068492,0,0.012684,0.068492,0
"4626",46.25,"m1",1,-0.412759,-502.228899,0,0.012684,0.068492,0,0.012684,0.068492,0
"4627",46.26,"m1",1,-0.412844,-502.229356,0,0.012684,0.068492,0,0.012684,0.068492,0
"4628",46.27,"m1",1,-0.412928,-502.229812,0,0.012684,0.068492,0,0.012684,0.068492,0
"4629",46.28,"m1",1,-0.413013,-502.230269,0,0.012684,0.068492,0,0.012684,0.068492,0
"4630",46.29,"m1",1,-0.413097,-502.230726,0,0.012684,0.068492,0,0.012684,0.068492,0
"4631",46.3,"m1",1,-0.413182,-502.231183,0,0.012684,0.068492,0,0.012684,0.068492,0
"4632",46.31,"m1",1,-0.413267,-502.23164,0,0.012684,0.068492,0,0.012684,0.068492,0
"4633",46.32,"m1",1,-0.413351,-502.232097,0,0.012684,0.068492,0,0.012684,0.068492,0
"4634",46.33,"m1",1,-0.413436,-502.232553,0,0.012684,0.068492,0,0.012684,0.068492,0
"4635",46.34,"m1",1,-0.41352,-502.23301,0,0.012684,0.068492,0,0.012684,0.068492,0
"4636",46.35,"m1",1,-0.413605,-502.233467,0,0.012684,0.068492,0,0.012684,0.068492,0
"4637",46.36,"m1",1,-0.41369,-502.233924,0,0.012684,0.068492,0,0.012684,0.068492,0
"4638",46.37,"m1",1,-0.413774,-502.234381,0,0.012684,0.068492,0,0.012684,0.068492,0
"4639",46.38,"m1",1,-0.413859,-502.234838,0,0.012684,0.068492,0,0.012684,0.068492,0
"4640",46.39,"m1",1,-0.413943,-502.235295,0,0.012684,0.068492,0,0.012684,0.068492,0
"4641",46.4,"m1",1,-0.414028,-502.235751,0,0.012684,0.068492,0,0.012684,0.068492,0
"4642",46.41,"m1",1,-0.414113,-502.236208,0,0.012684,0.068492,0,0.012684,0.068492,0
"4643",46.42,"m1",1,-0.414197,-502.236665,0,0.012684,0.068492,0,0.012684,0.068492,0
"4644",46.43,"m1",1,-0.414282,-502.237122,0,0.012684,0.068492,0,0.012684,0.068492,0
"4645",46.44,"m1",1,-0.414366,-502.237579,0,0.012684,0.068492,0,0.012684,0.068492,0
"4646",46.45,"m1",1,-0.414451,-502.238036,0,0.012684,0.068492,0,0.012684,0.068492,0
"4647",46.46,"m1",1,-0.414536,-502.238492,0,0.012684,0.068492,0,0.012684,0.068492,0
"4648",46.47,"m1",1,-0.41462,-502.238949,0,0.012684,0.068492,0,0.012684,0.068492,0
"4649",46.48,"m1",1,-0.414705,-502.239406,0,0.012684,0.068492,0,0.012684,0.068492,0
"4650",46.49,"m1",1,-0.414789,-502.239863,0,0.012684,0.068492,0,0.012684,0.068492,0
"4651",46.5,"m1",1,-0.414874,-502.24032,0,0.012684,0.068492,0,0.012684,0.068492,0
"4652",46.51,"m1",1,-0.414959,-502.240777,0,0.012684,0.068492,0,0.012684,0.068492,0
"4653",46.52,"m1",1,-0.415043,-502.241234,0,0.012684,0.068492,0,0.012684,0.068492,0
"4654",46.53,"m1",1,-0.415128,-502.24169,0,0.012684,0.068492,0,0.012684,0.068492,0
"4655",46.54,"m1",1,-0.415212,-502.242147,0,0.012684,0.068492,0,0.012684,0.068492,0
"4656",46.55,"m1",1,-0.415297,-502.242604,0,0.012684,0.068492,0,0.012684,0.068492,0
"4657",46.56,"m1",1,-0.415382,-502.243061,0,0.012684,0.068492,0,0.012684,0.068492,0
"4658",46.57,"m1",1,-0.415466,-502.243518,0,0.012684,0.068492,0,0.012684,0.068492,0
"4659",46.58,"m1",1,-0.415551,-502.243975,0,0.012684,0.068492,0,0.012684,0.068492,0
"4660",46.59,"m1",1,-0.415635,-502.244431,0,0.012684,0.068492,0,0.012684,0.068492,0
"4661",46.6,"m1",1,-0.41572,-502.244888,0,0.012684,0.068492,0,0.012684,0.068492,0
"4662",46.61,"m1",1,-0.415805,-502.245345,0,0.012684,0.068492,0,0.012684,0.068492,0
"4663",46.62,"m1",1,-0.415889,-502.245802,0,0.012684,0.068492,0,0.012684,0.068492,0
"4664",46.63,"m1",1,-0.415974,-502.246259,0,0.012684,0.068492,0,0.012684,0.068492,0
"4665",46.64,"m1",1,-0.416058,-502.246716,0,0.012684,0.068492,0,0.012684,0.068492,0
"4666",46.65,"m1",1,-0.416143,-502.247172,0,0.012684,0.068492,0,0.012684,0.068492,0
"4667",46.66,"m1",1,-0.416228,-502.247629,0,0.012684,0.068492,0,0.012684,0.068492,0
"4668",46.67,"m1",1,-0.416312,-502.248086,0,0.012684,0.068492,0,0.012684,0.068492,0
"4669",46.68,"m1",1,-0.416397,-502.248543,0,0.012684,0.068492,0,0.012684,0.068492,0
"4670",46.69,"m1",1,-0.416481,-502.249,0,0.012684,0.068492,0,0.012684,0.068492,0
"4671",46.7,"m1",1,-0.416566,-502.249457,0,0.012684,0.068492,0,0.012684,0.068492,0
"4672",46.71,"m1",1,-0.416651,-502.249914,0,0.012684,0.068492,0,0.012684,0.068492,0
"4673",46.72,"m1",1,-0.416735,-502.25037,0,0.012684,0.068492,0,0.012684,0.068492,0
"4674",46.73,"m1",1,-0.41682,-502.250827,0,0.012684,0.068492,0,0.012684,0.068492,0
"4675",46.74,"m1",1,-0.416904,-502.251284,0,0.012684,0.068492,0,0.012684,0.068492,0
"4676",46.75,"m1",1,-0.416989,-502.251741,0,0.012684,0.068492,0,0.012684,0.068492,0
"4677",46.76,"m1",1,-0.417074,-502.252198,0,0.012684,0.068492,0,0.012684,0.068492,0
"4678",46.77,"m1",1,-0.417158,-502.252655,0,0.012684,0.068492,0,0.012684,0.068492,0
"4679",46.78,"m1",1,-0.417243,-502.253111,0,0.012684,0.068492,0,0.012684,0.068492,0
"4680",46.79,"m1",1,-0.417327,-502.253568,0,0.012684,0.068492,0,0.012684,0.068492,0
"4681",46.8,"m1",1,-0.417412,-502.254025,0,0.012684,0.068492,0,0.012684,0.068492,0
"4682",46.81,"m1",1,-0.417497,-502.254482,0,0.012684,0.068492,0,0.012684,0.068492,0
"4683",46.82,"m1",1,-0.417581,-502.254939,0,0.012684,0.068492,0,0.012684,0.068492,0
"4684",46.83,"m1",1,-0.417666,-502.255396,0,0.012684,0.068492,0,0.012684,0.068492,0
"4685",46.84,"m1",1,-0.41775,-502.255852,0,0.012684,0.068492,0,0.012684,0.068492,0
"4686",46.85,"m1",1,-0.417835,-502.256309,0,0.012684,0.068492,0,0.012684,0.068492,0
"4687",46.86,"m1",1,-0.41792,-502.256766,0,0.012684,0.068492,0,0.012684,0.068492,0
"4688",46.87,"m1",1,-0.418004,-502.257223,0,0.012684,0.068492,0,0.012684,0.068492,0
"4689",46.88,"m1",1,-0.418089,-502.25768,0,0.012684,0.068492,0,0.012684,0.068492,0
"4690",46.89,"m1",1,-0.418173,-502.258137,0,0.012684,0.068492,0,0.012684,0.068492,0
"4691",46.9,"m1",1,-0.418258,-502.258594,0,0.012684,0.068492,0,0.012684,0.068492,0
"4692",46.91,"m1",1,-0.418343,-502.25905,0,0.012684,0.068492,0,0.012684,0.068492,0
"4693",46.92,"m1",1,-0.418427,-502.259507,0,0.012684,0.068492,0,0.012684,0.068492,0
"4694",46.93,"m1",1,-0.418512,-502.259964,0,0.012684,0.068492,0,0.012684,0.068492,0
"4695",46.94,"m1",1,-0.418596,-502.260421,0,0.012684,0.068492,0,0.012684,0.068492,0
"4696",46.95,"m1",1,-0.418681,-502.260878,0,0.012684,0.068492,0,0.012684,0.068492,0
"4697",46.96,"m1",1,-0.418766,-502.261335,0,0.012684,0.068492,0,0.012684,0.068492,0
"4698",46.97,"m1",1,-0.41885,-502.261791,0,0.012684,0.068492,0,0.012684,0.068492,0
"4699",46.98,"m1",1,-0.418935,-502.262248,0,0.012684,0.068492,0,0.012684,0.068492,0
"4700",46.99,"m1",1,-0.419019,-502.262705,0,0.012684,0.068492,0,0.012684,0.068492,0
"4701",47,"m1",1,-0.419104,-502.263162,0,0.012684,0.068492,0,0.012684,0.068492,0
"4702",47.01,"m1",1,-0.419189,-502.263619,0,0.012684,0.068492,0,0.012684,0.068492,0
"4703",47.02,"m1",1,-0.419273,-502.264076,0,0.012684,0.068492,0,0.012684,0.068492,0
"4704",47.03,"m1",1,-0.419358,-502.264533,0,0.012684,0.068492,0,0.012684,0.068492,0
"4705",47.04,"m1",1,-0.419442,-502.264989,0,0.012684,0.068492,0,0.012684,0.068492,0
"4706",47.05,"m1",1,-0.419527,-502.265446,0,0.012684,0.068492,0,0.012684,0.068492,0
"4707",47.06,"m1",1,-0.419612,-502.265903,0,0.012684,0.068492,0,0.012684,0.068492,0
"4708",47.07,"m1",1,-0.419696,-502.26636,0,0.012684,0.068492,0,0.012684,0.068492,0
"4709",47.08,"m1",1,-0.419781,-502.266817,0,0.012684,0.068492,0,0.012684,0.068492,0
"4710",47.09,"m1",1,-0.419865,-502.267274,0,0.012684,0.068492,0,0.012684,0.068492,0
"4711",47.1,"m1",1,-0.41995,-502.26773,0,0.012684,0.068492,0,0.012684,0.068492,0
"4712",47.11,"m1",1,-0.420035,-502.268187,0,0.012684,0.068492,0,0.012684,0.068492,0
"4713",47.12,"m1",1,-0.420119,-502.268644,0,0.012684,0.068492,0,0.012684,0.068492,0
"4714",47.13,"m1",1,-0.420204,-502.269101,0,0.012684,0.068492,0,0.012684,0.068492,0
"4715",47.14,"m1",1,-0.420288,-502.269558,0,0.012684,0.068492,0,0.012684,0.068492,0
"4716",47.15,"m1",1,-0.420373,-502.270015,0,0.012684,0.068492,0,0.012684,0.068492,0
"4717",47.16,"m1",1,-0.420458,-502.270471,0,0.012684,0.068492,0,0.012684,0.068492,0
"4718",47.17,"m1",1,-0.420542,-502.270928,0,0.012684,0.068492,0,0.012684,0.068492,0
"4719",47.18,"m1",1,-0.420627,-502.271385,0,0.012684,0.068492,0,0.012684,0.068492,0
"4720",47.19,"m1",1,-0.420711,-502.271842,0,0.012684,0.068492,0,0.012684,0.068492,0
"4721",47.2,"m1",1,-0.420796,-502.272299,0,0.012684,0.068492,0,0.012684,0.068492,0
"4722",47.21,"m1",1,-0.420881,-502.272756,0,0.012684,0.068492,0,0.012684,0.068492,0
"4723",47.22,"m1",1,-0.420965,-502.273213,0,0.012684,0.068492,0,0.012684,0.068492,0
"4724",47.23,"m1",1,-0.42105,-502.273669,0,0.012684,0.068492,0,0.012684,0.068492,0
"4725",47.24,"m1",1,-0.421134,-502.274126,0,0.012684,0.068492,0,0.012684,0.068492,0
"4726",47.25,"m1",1,-0.421219,-502.274583,0,0.012684,0.068492,0,0.012684,0.068492,0
"4727",47.26,"m1",1,-0.421304,-502.27504,0,0.012684,0.068492,0,0.012684,0.068492,0
"4728",47.27,"m1",1,-0.421388,-502.275497,0,0.012684,0.068492,0,0.012684,0.068492,0
"4729",47.28,"m1",1,-0.421473,-502.275954,0,0.012684,0.068492,0,0.012684,0.068492,0
"4730",47.29,"m1",1,-0.421557,-502.27641,0,0.012684,0.068492,0,0.012684,0.068492,0
"4731",47.3,"m1",1,-0.421642,-502.276867,0,0.012684,0.068492,0,0.012684,0.068492,0
"4732",47.31,"m1",1,-0.421727,-502.277324,0,0.012684,0.068492,0,0.012684,0.068492,0
"4733",47.32,"m1",1,-0.421811,-502.277781,0,0.012684,0.068492,0,0.012684,0.068492,0
"4734",47.33,"m1",1,-0.421896,-502.278238,0,0.012684,0.068492,0,0.012684,0.068492,0
"4735",47.34,"m1",1,-0.42198,-502.278695,0,0.012684,0.068492,0,0.012684,0.068492,0
"4736",47.35,"m1",1,-0.422065,-502.279152,0,0.012684,0.068492,0,0.012684,0.068492,0
"4737",47.36,"m1",1,-0.42215,-502.279608,0,0.012684,0.068492,0,0.012684,0.068492,0
"4738",47.37,"m1",1,-0.422234,-502.280065,0,0.012684,0.068492,0,0.012684,0.068492,0
"4739",47.38,"m1",1,-0.422319,-502.280522,0,0.012684,0.068492,0,0.012684,0.068492,0
"4740",47.39,"m1",1,-0.422403,-502.280979,0,0.012684,0.068492,0,0.012684,0.068492,0
"4741",47.4,"m1",1,-0.422488,-502.281436,0,0.012684,0.068492,0,0.012684,0.068492,0
"4742",47.41,"m1",1,-0.422573,-502.281893,0,0.012684,0.068492,0,0.012684,0.068492,0
"4743",47.42,"m1",1,-0.422657,-502.282349,0,0.012684,0.068492,0,0.012684,0.068492,0
"4744",47.43,"m1",1,-0.422742,-502.282806,0,0.012684,0.068492,0,0.012684,0.068492,0
"4745",47.44,"m1",1,-0.422827,-502.283263,0,0.012684,0.068492,0,0.012684,0.068492,0
"4746",47.45,"m1",1,-0.422911,-502.28372,0,0.012684,0.068492,0,0.012684,0.068492,0
"4747",47.46,"m1",1,-0.422996,-502.284177,0,0.012684,0.068492,0,0.012684,0.068492,0
"4748",47.47,"m1",1,-0.42308,-502.284634,0,0.012684,0.068492,0,0.012684,0.068492,0
"4749",47.48,"m1",1,-0.423165,-502.28509,0,0.012684,0.068492,0,0.012684,0.068492,0
"4750",47.49,"m1",1,-0.42325,-502.285547,0,0.012684,0.068492,0,0.012684,0.068492,0
"4751",47.5,"m1",1,-0.423334,-502.286004,0,0.012684,0.068492,0,0.012684,0.068492,0
"4752",47.51,"m1",1,-0.423419,-502.286461,0,0.012684,0.068492,0,0.012684,0.068492,0
"4753",47.52,"m1",1,-0.423503,-502.286918,0,0.012684,0.068492,0,0.012684,0.068492,0
"4754",47.53,"m1",1,-0.423588,-502.287375,0,0.012684,0.068492,0,0.012684,0.068492,0
"4755",47.54,"m1",1,-0.423673,-502.287832,0,0.012684,0.068492,0,0.012684,0.068492,0
"4756",47.55,"m1",1,-0.423757,-502.288288,0,0.012684,0.068492,0,0.012684,0.068492,0
"4757",47.56,"m1",1,-0.423842,-502.288745,0,0.012684,0.068492,0,0.012684,0.068492,0
"4758",47.57,"m1",1,-0.423926,-502.289202,0,0.012684,0.068492,0,0.012684,0.068492,0
"4759",47.58,"m1",1,-0.424011,-502.289659,0,0.012684,0.068492,0,0.012684,0.068492,0
"4760",47.59,"m1",1,-0.424096,-502.290116,0,0.012684,0.068492,0,0.012684,0.068492,0
"4761",47.6,"m1",1,-0.42418,-502.290573,0,0.012684,0.068492,0,0.012684,0.068492,0
"4762",47.61,"m1",1,-0.424265,-502.291029,0,0.012684,0.068492,0,0.012684,0.068492,0
"4763",47.62,"m1",1,-0.424349,-502.291486,0,0.012684,0.068492,0,0.012684,0.068492,0
"4764",47.63,"m1",1,-0.424434,-502.291943,0,0.012684,0.068492,0,0.012684,0.068492,0
"4765",47.64,"m1",1,-0.424519,-502.2924,0,0.012684,0.068492,0,0.012684,0.068492,0
"4766",47.65,"m1",1,-0.424603,-502.292857,0,0.012684,0.068492,0,0.012684,0.068492,0
"4767",47.66,"m1",1,-0.424688,-502.293314,0,0.012684,0.068492,0,0.012684,0.068492,0
"4768",47.67,"m1",1,-0.424772,-502.293771,0,0.012684,0.068492,0,0.012684,0.068492,0
"4769",47.68,"m1",1,-0.424857,-502.294227,0,0.012684,0.068492,0,0.012684,0.068492,0
"4770",47.69,"m1",1,-0.424942,-502.294684,0,0.012684,0.068492,0,0.012684,0.068492,0
"4771",47.7,"m1",1,-0.425026,-502.295141,0,0.012684,0.068492,0,0.012684,0.068492,0
"4772",47.71,"m1",1,-0.425111,-502.295598,0,0.012684,0.068492,0,0.012684,0.068492,0
"4773",47.72,"m1",1,-0.425195,-502.296055,0,0.012684,0.068492,0,0.012684,0.068492,0
"4774",47.73,"m1",1,-0.42528,-502.296512,0,0.012684,0.068492,0,0.012684,0.068492,0
"4775",47.74,"m1",1,-0.425365,-502.296968,0,0.012684,0.068492,0,0.012684,0.068492,0
"4776",47.75,"m1",1,-0.425449,-502.297425,0,0.012684,0.068492,0,0.012684,0.068492,0
"4777",47.76,"m1",1,-0.425534,-502.297882,0,0.012684,0.068492,0,0.012684,0.068492,0
"4778",47.77,"m1",1,-0.425618,-502.298339,0,0.012684,0.068492,0,0.012684,0.068492,0
"4779",47.78,"m1",1,-0.425703,-502.298796,0,0.012684,0.068492,0,0.012684,0.068492,0
"4780",47.79,"m1",1,-0.425788,-502.299253,0,0.012684,0.068492,0,0.012684,0.068492,0
"4781",47.8,"m1",1,-0.425872,-502.299709,0,0.012684,0.068492,0,0.012684,0.068492,0
"4782",47.81,"m1",1,-0.425957,-502.300166,0,0.012684,0.068492,0,0.012684,0.068492,0
"4783",47.82,"m1",1,-0.426041,-502.300623,0,0.012684,0.068492,0,0.012684,0.068492,0
"4784",47.83,"m1",1,-0.426126,-502.30108,0,0.012684,0.068492,0,0.012684,0.068492,0
"4785",47.84,"m1",1,-0.426211,-502.301537,0,0.012684,0.068492,0,0.012684,0.068492,0
"4786",47.85,"m1",1,-0.426295,-502.301994,0,0.012684,0.068492,0,0.012684,0.068492,0
"4787",47.86,"m1",1,-0.42638,-502.302451,0,0.012684,0.068492,0,0.012684,0.068492,0
"4788",47.87,"m1",1,-0.426464,-502.302907,0,0.012684,0.068492,0,0.012684,0.068492,0
"4789",47.88,"m1",1,-0.426549,-502.303364,0,0.012684,0.068492,0,0.012684,0.068492,0
"4790",47.89,"m1",1,-0.426634,-502.303821,0,0.012684,0.068492,0,0.012684,0.068492,0
"4791",47.9,"m1",1,-0.426718,-502.304278,0,0.012684,0.068492,0,0.012684,0.068492,0
"4792",47.91,"m1",1,-0.426803,-502.304735,0,0.012684,0.068492,0,0.012684,0.068492,0
"4793",47.92,"m1",1,-0.426887,-502.305192,0,0.012684,0.068492,0,0.012684,0.068492,0
"4794",47.93,"m1",1,-0.426972,-502.305648,0,0.012684,0.068492,0,0.012684,0.068492,0
"4795",47.94,"m1",1,-0.427057,-502.306105,0,0.012684,0.068492,0,0.012684,0.068492,0
"4796",47.95,"m1",1,-0.427141,-502.306562,0,0.012684,0.068492,0,0.012684,0.068492,0
"4797",47.96,"m1",1,-0.427226,-502.307019,0,0.012684,0.068492,0,0.012684,0.068492,0
"4798",47.97,"m1",1,-0.42731,-502.307476,0,0.012684,0.068492,0,0.012684,0.068492,0
"4799",47.98,"m1",1,-0.427395,-502.307933,0,0.012684,0.068492,0,0.012684,0.068492,0
"4800",47.99,"m1",1,-0.42748,-502.30839,0,0.012684,0.068492,0,0.012684,0.068492,0
"4801",48,"m1",1,-0.427564,-502.308846,0,0.012684,0.068492,0,0.012684,0.068492,0
"4802",48.01,"m1",1,-0.427649,-502.309303,0,0.012684,0.068492,0,0.012684,0.068492,0
"4803",48.02,"m1",1,-0.427733,-502.30976,0,0.012684,0.068492,0,0.012684,0.068492,0
"4804",48.03,"m1",1,-0.427818,-502.310217,0,0.012684,0.068492,0,0.012684,0.068492,0
"4805",48.04,"m1",1,-0.427903,-502.310674,0,0.012684,0.068492,0,0.012684,0.068492,0
"4806",48.05,"m1",1,-0.427987,-502.311131,0,0.012684,0.068492,0,0.012684,0.068492,0
"4807",48.06,"m1",1,-0.428072,-502.311587,0,0.012684,0.068492,0,0.012684,0.068492,0
"4808",48.07,"m1",1,-0.428156,-502.312044,0,0.012684,0.068492,0,0.012684,0.068492,0
"4809",48.08,"m1",1,-0.428241,-502.312501,0,0.012684,0.068492,0,0.012684,0.068492,0
"4810",48.09,"m1",1,-0.428326,-502.312958,0,0.012684,0.068492,0,0.012684,0.068492,0
"4811",48.1,"m1",1,-0.42841,-502.313415,0,0.012684,0.068492,0,0.012684,0.068492,0
"4812",48.11,"m1",1,-0.428495,-502.313872,0,0.012684,0.068492,0,0.012684,0.068492,0
"4813",48.12,"m1",1,-0.428579,-502.314328,0,0.012684,0.068492,0,0.012684,0.068492,0
"4814",48.13,"m1",1,-0.428664,-502.314785,0,0.012684,0.068492,0,0.012684,0.068492,0
"4815",48.14,"m1",1,-0.428749,-502.315242,0,0.012684,0.068492,0,0.012684,0.068492,0
"4816",48.15,"m1",1,-0.428833,-502.315699,0,0.012684,0.068492,0,0.012684,0.068492,0
"4817",48.16,"m1",1,-0.428918,-502.316156,0,0.012684,0.068492,0,0.012684,0.068492,0
"4818",48.17,"m1",1,-0.429002,-502.316613,0,0.012684,0.068492,0,0.012684,0.068492,0
"4819",48.18,"m1",1,-0.429087,-502.31707,0,0.012684,0.068492,0,0.012684,0.068492,0
"4820",48.19,"m1",1,-0.429172,-502.317526,0,0.012684,0.068492,0,0.012684,0.068492,0
"4821",48.2,"m1",1,-0.429256,-502.317983,0,0.012684,0.068492,0,0.012684,0.068492,0
"4822",48.21,"m1",1,-0.429341,-502.31844,0,0.012684,0.068492,0,0.012684,0.068492,0
"4823",48.22,"m1",1,-0.429425,-502.318897,0,0.012684,0.068492,0,0.012684,0.068492,0
"4824",48.23,"m1",1,-0.42951,-502.319354,0,0.012684,0.068492,0,0.012684,0.068492,0
"4825",48.24,"m1",1,-0.429595,-502.319811,0,0.012684,0.068492,0,0.012684,0.068492,0
"4826",48.25,"m1",1,-0.429679,-502.320267,0,0.012684,0.068492,0,0.012684,0.068492,0
"4827",48.26,"m1",1,-0.429764,-502.320724,0,0.012684,0.068492,0,0.012684,0.068492,0
"4828",48.27,"m1",1,-0.429848,-502.321181,0,0.012684,0.068492,0,0.012684,0.068492,0
"4829",48.28,"m1",1,-0.429933,-502.321638,0,0.012684,0.068492,0,0.012684,0.068492,0
"4830",48.29,"m1",1,-0.430018,-502.322095,0,0.012684,0.068492,0,0.012684,0.068492,0
"4831",48.3,"m1",1,-0.430102,-502.322552,0,0.012684,0.068492,0,0.012684,0.068492,0
"4832",48.31,"m1",1,-0.430187,-502.323009,0,0.012684,0.068492,0,0.012684,0.068492,0
"4833",48.32,"m1",1,-0.430271,-502.323465,0,0.012684,0.068492,0,0.012684,0.068492,0
"4834",48.33,"m1",1,-0.430356,-502.323922,0,0.012684,0.068492,0,0.012684,0.068492,0
"4835",48.34,"m1",1,-0.430441,-502.324379,0,0.012684,0.068492,0,0.012684,0.068492,0
"4836",48.35,"m1",1,-0.430525,-502.324836,0,0.012684,0.068492,0,0.012684,0.068492,0
"4837",48.36,"m1",1,-0.43061,-502.325293,0,0.012684,0.068492,0,0.012684,0.068492,0
"4838",48.37,"m1",1,-0.430694,-502.32575,0,0.012684,0.068492,0,0.012684,0.068492,0
"4839",48.38,"m1",1,-0.430779,-502.326206,0,0.012684,0.068492,0,0.012684,0.068492,0
"4840",48.39,"m1",1,-0.430864,-502.326663,0,0.012684,0.068492,0,0.012684,0.068492,0
"4841",48.4,"m1",1,-0.430948,-502.32712,0,0.012684,0.068492,0,0.012684,0.068492,0
"4842",48.41,"m1",1,-0.431033,-502.327577,0,0.012684,0.068492,0,0.012684,0.068492,0
"4843",48.42,"m1",1,-0.431117,-502.328034,0,0.012684,0.068492,0,0.012684,0.068492,0
"4844",48.43,"m1",1,-0.431202,-502.328491,0,0.012684,0.068492,0,0.012684,0.068492,0
"4845",48.44,"m1",1,-0.431287,-502.328947,0,0.012684,0.068492,0,0.012684,0.068492,0
"4846",48.45,"m1",1,-0.431371,-502.329404,0,0.012684,0.068492,0,0.012684,0.068492,0
"4847",48.46,"m1",1,-0.431456,-502.329861,0,0.012684,0.068492,0,0.012684,0.068492,0
"4848",48.47,"m1",1,-0.43154,-502.330318,0,0.012684,0.068492,0,0.012684,0.068492,0
"4849",48.48,"m1",1,-0.431625,-502.330775,0,0.012684,0.068492,0,0.012684,0.068492,0
"4850",48.49,"m1",1,-0.43171,-502.331232,0,0.012684,0.068492,0,0.012684,0.068492,0
"4851",48.5,"m1",1,-0.431794,-502.331689,0,0.012684,0.068492,0,0.012684,0.068492,0
