"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"5308",53.07,"m1",1,0.071062,-0.997472,0,0.036889,0.002621,0,0.036889,0.002621,0
"5309",53.08,"m1",1,0.071361,-0.997451,0,0.029906,0.002135,0,0.029906,0.002135,0
"5310",53.09,"m1",1,0.07159,-0.997434,0,0.0229,0.001641,0,0.0229,0.001641,0
"5311",53.1,"m1",1,0.071749,-0.997423,0,0.015879,0.001141,0,0.015879,0.001141,0
"5312",53.11,"m1",1,0.071838,-0.997416,0,0.00885,0.000637,0,0.00885,0.000637,0
"5313",53.12,"m1",1,0.071856,-0.997415,0,0.001819,0.000131,0,0.001819,0.000131,0
"5314",53.13,"m1",1,0.071804,-0.997419,0,-0.005207,-0.000375,0,-0.005207,-0.000375,0
"5315",53.14,"m1",1,0.071682,-0.997428,0,-0.012221,-0.000879,0,-0.012221,-0.000879,0
"5316",53.15,"m1",1,0.07149,-0.997441,0,-0.019216,-0.001379,0,-0.019216,-0.001379,0
"5317",53.16,"m1",1,0.071228,-0.99746,0,-0.026186,-0.001873,0,-0.026186,-0.001873,0
"5318",53.17,"m1",1,0.070896,-0.997484,0,-0.033124,-0.00236,0,-0.033124,-0.00236,0
"5319",53.18,"m1",1,0.070496,-0.997512,0,-0.040023,-0.002837,0,-0.040023,-0.002837,0
"5320",53.19,"m1",1,0.070027,-0.997545,0,-0.046877,-0.003302,0,-0.046877,-0.003302,0
"5321",53.2,"m1",1,0.069491,-0.997583,0,-0.053679,-0.003754,0,-0.053679,-0.003754,0
"5322",53.21,"m1",1,0.068886,-0.997625,0,-0.060423,-0.004191,0,-0.060423,-0.004191,0
"5323",53.22,"m1",1,0.068215,-0.997671,0,-0.067102,-0.004611,0,-0.067102,-0.004611,0
"5324",53.23,"m1",1,0.067478,-0.997721,0,-0.073709,-0.005012,0,-0.073709,-0.005012,0
"5325",53.24,"m1",1,0.066676,-0.997775,0,-0.080239,-0.005394,0,-0.080239,-0.005394,0
"5326",53.25,"m1",1,0.065809,-0.997832,0,-0.086685,-0.005755,0,-0.086685,-0.005755,0
"5327",53.26,"m1",1,0.064879,-0.997893,0,-0.093041,-0.006093,0,-0.093041,-0.006093,0
"5328",53.27,"m1",1,0.063886,-0.997957,0,-0.099301,-0.006407,0,-0.099301,-0.006407,0
"5329",53.28,"m1",1,0.062831,-0.998024,0,-0.105459,-0.006695,0,-0.105459,-0.006695,0
"5330",53.29,"m1",1,0.061716,-0.998094,0,-0.111509,-0.006958,0,-0.111509,-0.006958,0
"5331",53.3,"m1",1,0.060541,-0.998166,0,-0.117444,-0.007193,0,-0.117444,-0.007193,0
"5332",53.31,"m1",1,0.059309,-0.99824,0,-0.123261,-0.0074,0,-0.123261,-0.0074,0
"5333",53.32,"m1",1,0.058019,-0.998315,0,-0.128951,-0.007578,0,-0.128951,-0.007578,0
"5334",53.33,"m1",1,0.056674,-0.998393,0,-0.134512,-0.007727,0,-0.134512,-0.007727,0
"5335",53.34,"m1",1,0.055275,-0.998471,0,-0.139936,-0.007845,0,-0.139936,-0.007845,0
"5336",53.35,"m1",1,0.053823,-0.998551,0,-0.145219,-0.007933,0,-0.145219,-0.007933,0
"5337",53.36,"m1",1,0.052319,-0.99863,0,-0.150355,-0.007991,0,-0.150355,-0.007991,0
"5338",53.37,"m1",1,0.050766,-0.998711,0,-0.155341,-0.008017,0,-0.155341,-0.008017,0
"5339",53.38,"m1",1,0.049164,-0.998791,0,-0.16017,-0.008013,0,-0.16017,-0.008013,0
"5340",53.39,"m1",1,0.047516,-0.99887,0,-0.164838,-0.007978,0,-0.164838,-0.007978,0
"5341",53.4,"m1",1,0.045822,-0.99895,0,-0.169341,-0.007912,0,-0.169341,-0.007912,0
"5342",53.41,"m1",1,0.044086,-0.999028,0,-0.173674,-0.007815,0,-0.173674,-0.007815,0
"5343",53.42,"m1",1,0.042307,-0.999105,0,-0.177833,-0.007689,0,-0.177833,-0.007689,0
"5344",53.43,"m1",1,0.040489,-0.99918,0,-0.181815,-0.007533,0,-0.181815,-0.007533,0
"5345",53.44,"m1",1,0.038633,-0.999253,0,-0.185615,-0.007349,0,-0.185615,-0.007349,0
"5346",53.45,"m1",1,0.036741,-0.999325,0,-0.189229,-0.007137,0,-0.189229,-0.007137,0
"5347",53.46,"m1",1,0.034814,-0.999394,0,-0.192655,-0.006897,0,-0.192655,-0.006897,0
"5348",53.47,"m1",1,0.032855,-0.99946,0,-0.195889,-0.006632,0,-0.195889,-0.006632,0
"5349",53.48,"m1",1,0.030866,-0.999524,0,-0.198927,-0.006341,0,-0.198927,-0.006341,0
"5350",53.49,"m1",1,0.028848,-0.999584,0,-0.201767,-0.006027,0,-0.201767,-0.006027,0
"5351",53.5,"m1",1,0.026804,-0.999641,0,-0.204407,-0.00569,0,-0.204407,-0.00569,0
"5352",53.51,"m1",1,0.024736,-0.999694,0,-0.206843,-0.005332,0,-0.206843,-0.005332,0
"5353",53.52,"m1",1,0.022645,-0.999744,0,-0.209073,-0.004954,0,-0.209073,-0.004954,0
"5354",53.53,"m1",1,0.020534,-0.999789,0,-0.211096,-0.004559,0,-0.211096,-0.004559,0
"5355",53.54,"m1",1,0.018405,-0.999831,0,-0.21291,-0.004146,0,-0.21291,-0.004146,0
"5356",53.55,"m1",1,0.01626,-0.999868,0,-0.214512,-0.003719,0,-0.214512,-0.003719,0
"5357",53.56,"m1",1,0.014101,-0.999901,0,-0.215902,-0.003278,0,-0.215902,-0.003278,0
"5358",53.57,"m1",1,0.01193,-0.999929,0,-0.217078,-0.002826,0,-0.217078,-0.002826,0
"5359",53.58,"m1",1,0.00975,-0.999952,0,-0.218039,-0.002364,0,-0.218039,-0.002364,0
"5360",53.59,"m1",1,0.007562,-0.999971,0,-0.218784,-0.001894,0,-0.218784,-0.001894,0
"5361",53.6,"m1",1,0.005369,-0.999986,0,-0.219313,-0.001418,0,-0.219313,-0.001418,0
"5362",53.61,"m1",1,0.003172,-0.999995,0,-0.219626,-0.000938,0,-0.219626,-0.000938,0
"5363",53.62,"m1",1,0.000975,-1,0,-0.219722,-0.000456,0,-0.219722,-0.000456,0
"5364",53.63,"m1",1,-0.001221,-0.999999,0,-0.219602,2.7e-05,0,-0.219602,2.7e-05,0
"5365",53.64,"m1",1,-0.003413,-0.999994,0,-0.219265,0.000508,0,-0.219265,0.000508,0
"5366",53.65,"m1",1,-0.005601,-0.999984,0,-0.218713,0.000986,0,-0.218713,0.000986,0
"5367",53.66,"m1",1,-0.00778,-0.99997,0,-0.217946,0.001458,0,-0.217946,0.001458,0
"5368",53.67,"m1",1,-0.00995,-0.999951,0,-0.216965,0.001923,0,-0.216965,0.001923,0
"5369",53.68,"m1",1,-0.012107,-0.999927,0,-0.215772,0.00238,0,-0.215772,0.00238,0
"5370",53.69,"m1",1,-0.014251,-0.999898,0,-0.214367,0.002825,0,-0.214367,0.002825,0
"5371",53.7,"m1",1,-0.016379,-0.999866,0,-0.212753,0.003259,0,-0.212753,0.003259,0
"5372",53.71,"m1",1,-0.018488,-0.999829,0,-0.210932,0.003678,0,-0.210932,0.003678,0
"5373",53.72,"m1",1,-0.020577,-0.999788,0,-0.208904,0.004081,0,-0.208904,0.004081,0
"5374",53.73,"m1",1,-0.022644,-0.999744,0,-0.206674,0.004467,0,-0.206674,0.004467,0
"5375",53.74,"m1",1,-0.024686,-0.999695,0,-0.204242,0.004835,0,-0.204242,0.004835,0
"5376",53.75,"m1",1,-0.026702,-0.999643,0,-0.201612,0.005182,0,-0.201612,0.005182,0
"5377",53.76,"m1",1,-0.02869,-0.999588,0,-0.198787,0.005508,0,-0.198787,0.005508,0
"5378",53.77,"m1",1,-0.030648,-0.99953,0,-0.19577,0.005811,0,-0.19577,0.005811,0
"5379",53.78,"m1",1,-0.032574,-0.999469,0,-0.192564,0.00609,0,-0.192564,0.00609,0
"5380",53.79,"m1",1,-0.034465,-0.999406,0,-0.189172,0.006344,0,-0.189172,0.006344,0
"5381",53.8,"m1",1,-0.036321,-0.99934,0,-0.185598,0.006573,0,-0.185598,0.006573,0
"5382",53.81,"m1",1,-0.03814,-0.999272,0,-0.181846,0.006775,0,-0.181846,0.006775,0
"5383",53.82,"m1",1,-0.039919,-0.999203,0,-0.17792,0.006949,0,-0.17792,0.006949,0
"5384",53.83,"m1",1,-0.041657,-0.999132,0,-0.173824,0.007096,0,-0.173824,0.007096,0
"5385",53.84,"m1",1,-0.043353,-0.99906,0,-0.169562,0.007214,0,-0.169562,0.007214,0
"5386",53.85,"m1",1,-0.045004,-0.998987,0,-0.165139,0.007303,0,-0.165139,0.007303,0
"5387",53.86,"m1",1,-0.04661,-0.998913,0,-0.160558,0.007362,0,-0.160558,0.007362,0
"5388",53.87,"m1",1,-0.048168,-0.998839,0,-0.155826,0.007393,0,-0.155826,0.007393,0
"5389",53.88,"m1",1,-0.049677,-0.998765,0,-0.150947,0.007394,0,-0.150947,0.007394,0
"5390",53.89,"m1",1,-0.051137,-0.998692,0,-0.145925,0.007365,0,-0.145925,0.007365,0
"5391",53.9,"m1",1,-0.052544,-0.998619,0,-0.140766,0.007307,0,-0.140766,0.007307,0
"5392",53.91,"m1",1,-0.053899,-0.998546,0,-0.135476,0.007221,0,-0.135476,0.007221,0
"5393",53.92,"m1",1,-0.0552,-0.998475,0,-0.130059,0.007105,0,-0.130059,0.007105,0
"5394",53.93,"m1",1,-0.056445,-0.998406,0,-0.124521,0.006962,0,-0.124521,0.006962,0
"5395",53.94,"m1",1,-0.057634,-0.998338,0,-0.118868,0.006791,0,-0.118868,0.006791,0
"5396",53.95,"m1",1,-0.058765,-0.998272,0,-0.113104,0.006594,0,-0.113104,0.006594,0
"5397",53.96,"m1",1,-0.059837,-0.998208,0,-0.107237,0.00637,0,-0.107237,0.00637,0
"5398",53.97,"m1",1,-0.06085,-0.998147,0,-0.101272,0.006122,0,-0.101272,0.006122,0
"5399",53.98,"m1",1,-0.061802,-0.998088,0,-0.095214,0.00585,0,-0.095214,0.00585,0
"5400",53.99,"m1",1,-0.062693,-0.998033,0,-0.089071,0.005555,0,-0.089071,0.005555,0
"5401",54,"m1",1,-0.063521,-0.99798,0,-0.082847,0.005239,0,-0.082847,0.005239,0
"5402",54.01,"m1",1,-0.064287,-0.997931,0,-0.076549,0.004902,0,-0.076549,0.004902,0
"5403",54.02,"m1",1,-0.064988,-0.997886,0,-0.070183,0.004546,0,-0.070183,0.004546,0
"5404",54.03,"m1",1,-0.065626,-0.997844,0,-0.063756,0.004173,0,-0.063756,0.004173,0
"5405",54.04,"m1",1,-0.066199,-0.997806,0,-0.057273,0.003783,0,-0.057273,0.003783,0
"5406",54.05,"m1",1,-0.066706,-0.997773,0,-0.050742,0.003379,0,-0.050742,0.003379,0
"5407",54.06,"m1",1,-0.067148,-0.997743,0,-0.044168,0.002963,0,-0.044168,0.002963,0
"5408",54.07,"m1",1,-0.067523,-0.997718,0,-0.037558,0.002535,0,-0.037558,0.002535,0
"5409",54.08,"m1",1,-0.067833,-0.997697,0,-0.030918,0.002097,0,-0.030918,0.002097,0
"5410",54.09,"m1",1,-0.068075,-0.99768,0,-0.024254,0.001652,0,-0.024254,0.001652,0
"5411",54.1,"m1",1,-0.068251,-0.997668,0,-0.017574,0.001201,0,-0.017574,0.001201,0
"5412",54.11,"m1",1,-0.06836,-0.997661,0,-0.010884,0.000745,0,-0.010884,0.000745,0
"5413",54.12,"m1",1,-0.068402,-0.997658,0,-0.004189,0.000287,0,-0.004189,0.000287,0
"5414",54.13,"m1",1,-0.068377,-0.99766,0,0.002503,-0.000172,0,0.002503,-0.000172,0
"5415",54.14,"m1",1,-0.068285,-0.997666,0,0.009186,-0.000629,0,0.009186,-0.000629,0
"5416",54.15,"m1",1,-0.068126,-0.997677,0,0.015854,-0.001084,0,0.015854,-0.001084,0
"5417",54.16,"m1",1,-0.067901,-0.997692,0,0.0225,-0.001534,0,0.0225,-0.001534,0
"5418",54.17,"m1",1,-0.06761,-0.997712,0,0.029117,-0.001977,0,0.029117,-0.001977,0
"5419",54.18,"m1",1,-0.067253,-0.997736,0,0.0357,-0.002413,0,0.0357,-0.002413,0
"5420",54.19,"m1",1,-0.066831,-0.997764,0,0.042243,-0.002838,0,0.042243,-0.002838,0
"5421",54.2,"m1",1,-0.066343,-0.997797,0,0.048738,-0.003253,0,0.048738,-0.003253,0
"5422",54.21,"m1",1,-0.065791,-0.997833,0,0.05518,-0.003654,0,0.05518,-0.003654,0
"5423",54.22,"m1",1,-0.065176,-0.997874,0,0.061562,-0.00404,0,0.061562,-0.00404,0
"5424",54.23,"m1",1,-0.064497,-0.997918,0,0.067878,-0.00441,0,0.067878,-0.00441,0
"5425",54.24,"m1",1,-0.063756,-0.997966,0,0.074123,-0.004763,0,0.074123,-0.004763,0
"5426",54.25,"m1",1,-0.062953,-0.998017,0,0.08029,-0.005097,0,0.08029,-0.005097,0
"5427",54.26,"m1",1,-0.062089,-0.998071,0,0.086373,-0.005411,0,0.086373,-0.005411,0
"5428",54.27,"m1",1,-0.061165,-0.998128,0,0.092366,-0.005703,0,0.092366,-0.005703,0
"5429",54.28,"m1",1,-0.060183,-0.998187,0,0.098265,-0.005973,0,0.098265,-0.005973,0
"5430",54.29,"m1",1,-0.059142,-0.99825,0,0.104062,-0.00622,0,0.104062,-0.00622,0
"5431",54.3,"m1",1,-0.058045,-0.998314,0,0.109753,-0.006442,0,0.109753,-0.006442,0
"5432",54.31,"m1",1,-0.056891,-0.99838,0,0.115332,-0.006639,0,0.115332,-0.006639,0
"5433",54.32,"m1",1,-0.055683,-0.998448,0,0.120793,-0.00681,0,0.120793,-0.00681,0
"5434",54.33,"m1",1,-0.054422,-0.998518,0,0.126132,-0.006954,0,0.126132,-0.006954,0
"5435",54.34,"m1",1,-0.053109,-0.998589,0,0.131343,-0.007072,0,0.131343,-0.007072,0
"5436",54.35,"m1",1,-0.051744,-0.99866,0,0.136422,-0.007162,0,0.136422,-0.007162,0
"5437",54.36,"m1",1,-0.050331,-0.998733,0,0.141362,-0.007224,0,0.141362,-0.007224,0
"5438",54.37,"m1",1,-0.048869,-0.998805,0,0.14616,-0.007258,0,0.14616,-0.007258,0
"5439",54.38,"m1",1,-0.047361,-0.998878,0,0.150811,-0.007265,0,0.150811,-0.007265,0
"5440",54.39,"m1",1,-0.045808,-0.99895,0,0.155311,-0.007243,0,0.155311,-0.007243,0
"5441",54.4,"m1",1,-0.044211,-0.999022,0,0.159654,-0.007193,0,0.159654,-0.007193,0
"5442",54.41,"m1",1,-0.042573,-0.999093,0,0.163838,-0.007116,0,0.163838,-0.007116,0
"5443",54.42,"m1",1,-0.040894,-0.999163,0,0.167857,-0.007011,0,0.167857,-0.007011,0
"5444",54.43,"m1",1,-0.039177,-0.999232,0,0.171709,-0.00688,0,0.171709,-0.00688,0
"5445",54.44,"m1",1,-0.037423,-0.999299,0,0.175388,-0.006722,0,0.175388,-0.006722,0
"5446",54.45,"m1",1,-0.035635,-0.999365,0,0.178893,-0.006539,0,0.178893,-0.006539,0
"5447",54.46,"m1",1,-0.033812,-0.999428,0,0.182219,-0.006331,0,0.182219,-0.006331,0
"5448",54.47,"m1",1,-0.031959,-0.999489,0,0.185363,-0.006099,0,0.185363,-0.006099,0
"5449",54.48,"m1",1,-0.030076,-0.999548,0,0.188322,-0.005844,0,0.188322,-0.005844,0
"5450",54.49,"m1",1,-0.028165,-0.999603,0,0.191094,-0.005567,0,0.191094,-0.005567,0
"5451",54.5,"m1",1,-0.026228,-0.999656,0,0.193676,-0.005269,0,0.193676,-0.005269,0
"5452",54.51,"m1",1,-0.024267,-0.999706,0,0.196065,-0.004952,0,0.196065,-0.004952,0
"5453",54.52,"m1",1,-0.022285,-0.999752,0,0.198259,-0.004616,0,0.198259,-0.004616,0
"5454",54.53,"m1",1,-0.020282,-0.999794,0,0.200256,-0.004263,0,0.200256,-0.004263,0
"5455",54.54,"m1",1,-0.018261,-0.999833,0,0.202055,-0.003895,0,0.202055,-0.003895,0
"5456",54.55,"m1",1,-0.016225,-0.999868,0,0.203653,-0.003512,0,0.203653,-0.003512,0
"5457",54.56,"m1",1,-0.014174,-0.9999,0,0.205049,-0.003117,0,0.205049,-0.003117,0
"5458",54.57,"m1",1,-0.012112,-0.999927,0,0.206242,-0.002711,0,0.206242,-0.002711,0
"5459",54.58,"m1",1,-0.01004,-0.99995,0,0.207231,-0.002295,0,0.207231,-0.002295,0
"5460",54.59,"m1",1,-0.00796,-0.999968,0,0.208016,-0.001872,0,0.208016,-0.001872,0
"5461",54.6,"m1",1,-0.005874,-0.999983,0,0.208594,-0.001443,0,0.208594,-0.001443,0
"5462",54.61,"m1",1,-0.003784,-0.999993,0,0.208967,-0.001009,0,0.208967,-0.001009,0
"5463",54.62,"m1",1,-0.001693,-0.999999,0,0.209134,-0.000573,0,0.209134,-0.000573,0
"5464",54.63,"m1",1,0.000398,-1,0,0.209095,-0.000135,0,0.209095,-0.000135,0
"5465",54.64,"m1",1,0.002487,-0.999997,0,0.20885,0.000301,0,0.20885,0.000301,0
"5466",54.65,"m1",1,0.004571,-0.99999,0,0.208399,0.000735,0,0.208399,0.000735,0
"5467",54.66,"m1",1,0.006648,-0.999978,0,0.207744,0.001165,0,0.207744,0.001165,0
"5468",54.67,"m1",1,0.008717,-0.999962,0,0.206885,0.001589,0,0.206885,0.001589,0
"5469",54.68,"m1",1,0.010775,-0.999942,0,0.205824,0.002006,0,0.205824,0.002006,0
"5470",54.69,"m1",1,0.012821,-0.999918,0,0.204561,0.002414,0,0.204561,0.002414,0
"5471",54.7,"m1",1,0.014852,-0.99989,0,0.203098,0.00281,0,0.203098,0.00281,0
"5472",54.71,"m1",1,0.016866,-0.999858,0,0.201436,0.003195,0,0.201436,0.003195,0
"5473",54.72,"m1",1,0.018862,-0.999822,0,0.199579,0.003566,0,0.199579,0.003566,0
"5474",54.73,"m1",1,0.020837,-0.999783,0,0.197527,0.003922,0,0.197527,0.003922,0
"5475",54.74,"m1",1,0.02279,-0.99974,0,0.195283,0.004261,0,0.195283,0.004261,0
"5476",54.75,"m1",1,0.024719,-0.999694,0,0.192849,0.004582,0,0.192849,0.004582,0
"5477",54.76,"m1",1,0.026621,-0.999646,0,0.190229,0.004885,0,0.190229,0.004885,0
"5478",54.77,"m1",1,0.028495,-0.999594,0,0.187424,0.005167,0,0.187424,0.005167,0
"5479",54.78,"m1",1,0.03034,-0.99954,0,0.184438,0.005428,0,0.184438,0.005428,0
"5480",54.79,"m1",1,0.032152,-0.999483,0,0.181275,0.005667,0,0.181275,0.005667,0
"5481",54.8,"m1",1,0.033932,-0.999424,0,0.177937,0.005883,0,0.177937,0.005883,0
"5482",54.81,"m1",1,0.035676,-0.999363,0,0.174428,0.006074,0,0.174428,0.006074,0
"5483",54.82,"m1",1,0.037384,-0.999301,0,0.170752,0.006242,0,0.170752,0.006242,0
"5484",54.83,"m1",1,0.039053,-0.999237,0,0.166912,0.006384,0,0.166912,0.006384,0
"5485",54.84,"m1",1,0.040682,-0.999172,0,0.162913,0.0065,0,0.162913,0.0065,0
"5486",54.85,"m1",1,0.042269,-0.999106,0,0.158759,0.00659,0,0.158759,0.00659,0
"5487",54.86,"m1",1,0.043814,-0.99904,0,0.154454,0.006654,0,0.154454,0.006654,0
"5488",54.87,"m1",1,0.045314,-0.998973,0,0.150003,0.006691,0,0.150003,0.006691,0
"5489",54.88,"m1",1,0.046768,-0.998906,0,0.145409,0.006702,0,0.145409,0.006702,0
"5490",54.89,"m1",1,0.048175,-0.998839,0,0.140678,0.006686,0,0.140678,0.006686,0
"5491",54.9,"m1",1,0.049533,-0.998772,0,0.135815,0.006643,0,0.135815,0.006643,0
"5492",54.91,"m1",1,0.050841,-0.998707,0,0.130825,0.006574,0,0.130825,0.006574,0
"5493",54.92,"m1",1,0.052098,-0.998642,0,0.125712,0.006479,0,0.125712,0.006479,0
"5494",54.93,"m1",1,0.053303,-0.998578,0,0.120482,0.006358,0,0.120482,0.006358,0
"5495",54.94,"m1",1,0.054455,-0.998516,0,0.11514,0.006213,0,0.11514,0.006213,0
"5496",54.95,"m1",1,0.055551,-0.998456,0,0.109692,0.006043,0,0.109692,0.006043,0
"5497",54.96,"m1",1,0.056593,-0.998397,0,0.104142,0.005849,0,0.104142,0.005849,0
"5498",54.97,"m1",1,0.057578,-0.998341,0,0.098497,0.005632,0,0.098497,0.005632,0
"5499",54.98,"m1",1,0.058505,-0.998287,0,0.092761,0.005393,0,0.092761,0.005393,0
"5500",54.99,"m1",1,0.059375,-0.998236,0,0.086942,0.005133,0,0.086942,0.005133,0
"5501",55,"m1",1,0.060185,-0.998187,0,0.081044,0.004853,0,0.081044,0.004853,0
"5502",55.01,"m1",1,0.060936,-0.998142,0,0.075073,0.004555,0,0.075073,0.004555,0
"5503",55.02,"m1",1,0.061626,-0.998099,0,0.069036,0.004239,0,0.069036,0.004239,0
"5504",55.03,"m1",1,0.062256,-0.99806,0,0.062937,0.003906,0,0.062937,0.003906,0
"5505",55.04,"m1",1,0.062824,-0.998025,0,0.056784,0.003558,0,0.056784,0.003558,0
"5506",55.05,"m1",1,0.063329,-0.997993,0,0.050582,0.003197,0,0.050582,0.003197,0
"5507",55.06,"m1",1,0.063773,-0.997964,0,0.044337,0.002823,0,0.044337,0.002823,0
"5508",55.07,"m1",1,0.064153,-0.99794,0,0.038055,0.002439,0,0.038055,0.002439,0
"5509",55.08,"m1",1,0.064471,-0.99792,0,0.031743,0.002046,0,0.031743,0.002046,0
"5510",55.09,"m1",1,0.064725,-0.997903,0,0.025406,0.001645,0,0.025406,0.001645,0
"5511",55.1,"m1",1,0.064915,-0.997891,0,0.019051,0.001237,0,0.019051,0.001237,0
"5512",55.11,"m1",1,0.065042,-0.997883,0,0.012683,0.000826,0,0.012683,0.000826,0
"5513",55.12,"m1",1,0.065105,-0.997878,0,0.00631,0.000411,0,0.00631,0.000411,0
"5514",55.13,"m1",1,0.065105,-0.997878,0,-6.3e-05,-4e-06,0,-6.3e-05,-4e-06,0
"5515",55.14,"m1",1,0.06504,-0.997883,0,-0.00643,-0.000419,0,-0.00643,-0.000419,0
"5516",55.15,"m1",1,0.064913,-0.997891,0,-0.012785,-0.000832,0,-0.012785,-0.000832,0
"5517",55.16,"m1",1,0.064721,-0.997903,0,-0.019121,-0.001242,0,-0.019121,-0.001242,0
"5518",55.17,"m1",1,0.064467,-0.99792,0,-0.025432,-0.001646,0,-0.025432,-0.001646,0
"5519",55.18,"m1",1,0.06415,-0.99794,0,-0.031713,-0.002044,0,-0.031713,-0.002044,0
"5520",55.19,"m1",1,0.06377,-0.997965,0,-0.037956,-0.002433,0,-0.037956,-0.002433,0
"5521",55.2,"m1",1,0.063329,-0.997993,0,-0.044157,-0.002812,0,-0.044157,-0.002812,0
"5522",55.21,"m1",1,0.062826,-0.998025,0,-0.05031,-0.00318,0,-0.05031,-0.00318,0
"5523",55.22,"m1",1,0.062262,-0.99806,0,-0.056407,-0.003535,0,-0.056407,-0.003535,0
"5524",55.23,"m1",1,0.061637,-0.998099,0,-0.062444,-0.003876,0,-0.062444,-0.003876,0
"5525",55.24,"m1",1,0.060953,-0.998141,0,-0.068415,-0.004201,0,-0.068415,-0.004201,0
"5526",55.25,"m1",1,0.06021,-0.998186,0,-0.074314,-0.00451,0,-0.074314,-0.00451,0
"5527",55.26,"m1",1,0.059408,-0.998234,0,-0.080135,-0.004801,0,-0.080135,-0.004801,0
"5528",55.27,"m1",1,0.05855,-0.998284,0,-0.085872,-0.005074,0,-0.085872,-0.005074,0
"5529",55.28,"m1",1,0.057635,-0.998338,0,-0.091521,-0.005326,0,-0.091521,-0.005326,0
"5530",55.29,"m1",1,0.056664,-0.998393,0,-0.097076,-0.005557,0,-0.097076,-0.005557,0
"5531",55.3,"m1",1,0.055638,-0.998451,0,-0.102531,-0.005766,0,-0.102531,-0.005766,0
"5532",55.31,"m1",1,0.05456,-0.998511,0,-0.107881,-0.005953,0,-0.107881,-0.005953,0
"5533",55.32,"m1",1,0.053428,-0.998572,0,-0.113121,-0.006117,0,-0.113121,-0.006117,0
"5534",55.33,"m1",1,0.052246,-0.998634,0,-0.118246,-0.006257,0,-0.118246,-0.006257,0
"5535",55.34,"m1",1,0.051013,-0.998698,0,-0.123251,-0.006372,0,-0.123251,-0.006372,0
"5536",55.35,"m1",1,0.049732,-0.998763,0,-0.128131,-0.006463,0,-0.128131,-0.006463,0
"5537",55.36,"m1",1,0.048403,-0.998828,0,-0.132882,-0.006528,0,-0.132882,-0.006528,0
"5538",55.37,"m1",1,0.047028,-0.998894,0,-0.137499,-0.006568,0,-0.137499,-0.006568,0
"5539",55.38,"m1",1,0.045609,-0.998959,0,-0.141977,-0.006583,0,-0.141977,-0.006583,0
"5540",55.39,"m1",1,0.044145,-0.999025,0,-0.146312,-0.006573,0,-0.146312,-0.006573,0
"5541",55.4,"m1",1,0.04264,-0.99909,0,-0.1505,-0.006537,0,-0.1505,-0.006537,0
"5542",55.41,"m1",1,0.041095,-0.999155,0,-0.154538,-0.006476,0,-0.154538,-0.006476,0
"5543",55.42,"m1",1,0.039511,-0.999219,0,-0.15842,-0.00639,0,-0.15842,-0.00639,0
"5544",55.43,"m1",1,0.037889,-0.999282,0,-0.162144,-0.00628,0,-0.162144,-0.00628,0
"5545",55.44,"m1",1,0.036232,-0.999343,0,-0.165706,-0.006145,0,-0.165706,-0.006145,0
"5546",55.45,"m1",1,0.034541,-0.999403,0,-0.169102,-0.005988,0,-0.169102,-0.005988,0
"5547",55.46,"m1",1,0.032818,-0.999461,0,-0.172329,-0.005807,0,-0.172329,-0.005807,0
"5548",55.47,"m1",1,0.031064,-0.999517,0,-0.175384,-0.005605,0,-0.175384,-0.005605,0
"5549",55.48,"m1",1,0.029282,-0.999571,0,-0.178264,-0.005381,0,-0.178264,-0.005381,0
"5550",55.49,"m1",1,0.027472,-0.999623,0,-0.180967,-0.005137,0,-0.180967,-0.005137,0
"5551",55.5,"m1",1,0.025637,-0.999671,0,-0.18349,-0.004874,0,-0.18349,-0.004874,0
"5552",55.51,"m1",1,0.023779,-0.999717,0,-0.18583,-0.004593,0,-0.18583,-0.004593,0
"5553",55.52,"m1",1,0.021899,-0.99976,0,-0.187985,-0.004294,0,-0.187985,-0.004294,0
"5554",55.53,"m1",1,0.019999,-0.9998,0,-0.189954,-0.00398,0,-0.189954,-0.00398,0
"5555",55.54,"m1",1,0.018082,-0.999837,0,-0.191734,-0.003651,0,-0.191734,-0.003651,0
"5556",55.55,"m1",1,0.016149,-0.99987,0,-0.193324,-0.003309,0,-0.193324,-0.003309,0
"5557",55.56,"m1",1,0.014202,-0.999899,0,-0.194722,-0.002955,0,-0.194722,-0.002955,0
"5558",55.57,"m1",1,0.012242,-0.999925,0,-0.195927,-0.002591,0,-0.195927,-0.002591,0
"5559",55.58,"m1",1,0.010273,-0.999947,0,-0.196939,-0.002217,0,-0.196939,-0.002217,0
"5560",55.59,"m1",1,0.008295,-0.999966,0,-0.197756,-0.001836,0,-0.197756,-0.001836,0
"5561",55.6,"m1",1,0.006312,-0.99998,0,-0.198378,-0.001449,0,-0.198378,-0.001449,0
"5562",55.61,"m1",1,0.004324,-0.999991,0,-0.198803,-0.001057,0,-0.198803,-0.001057,0
"5563",55.62,"m1",1,0.002333,-0.999997,0,-0.199033,-0.000662,0,-0.199033,-0.000662,0
"5564",55.63,"m1",1,0.000343,-1,0,-0.199067,-0.000266,0,-0.199067,-0.000266,0
"5565",55.64,"m1",1,-0.001647,-0.999999,0,-0.198905,0.00013,0,-0.198905,0.00013,0
"5566",55.65,"m1",1,-0.003632,-0.999993,0,-0.198547,0.000524,0,-0.198547,0.000524,0
