-2.608054, 0.000000, -3.835784
-2.635739, 0.000000, -2.565332
-2.775661, 0.000000, -3.915362
-2.773049, 0.000000, -2.505637
-2.948539, 0.000000, -3.991735
-2.908531, 0.000000, -2.435565
-3.126861, 0.000000, -4.064439
-3.041351, 0.000000, -2.355158
-3.310858, 0.000000, -4.132951
-3.170659, 0.000000, -2.264542
-3.500816, 0.000000, -4.196673
-3.295602, 0.000000, -2.163926
-3.697069, 0.000000, -4.254922
-3.415335, 0.000000, -2.053604
-3.899997, 0.000000, -4.306921
-3.529028, 0.000000, -1.933956
-4.110006, 0.000000, -4.351788
-3.635875, 0.000000, -1.805449
-4.327517, 0.000000, -4.388519
-3.735110, 0.000000, -1.668631
-4.552940, 0.000000, -4.415983
-3.826010, 0.000000, -1.524131
-4.786645, 0.000000, -4.432910
-3.907909, 0.000000, -1.372650
-5.028939, 0.000000, -4.437887
-3.980207, 0.000000, -1.214960
-5.280020, 0.000000, -4.429356
-4.042373, 0.000000, -1.051894
-5.539943, 0.000000, -4.405616
-4.093960, 0.000000, -0.884336
-5.808579, 0.000000, -4.364837
-4.134604, 0.000000, -0.713215
-6.085567, 0.000000, -4.305072
-4.164033, 0.000000, -0.539493
-6.370274, 0.000000, -4.224291
-4.182069, 0.000000, -0.364153
-6.661752, 0.000000, -4.120410
-4.188630, 0.000000, -0.188191
-6.958704, 0.000000, -3.991340
-4.183728, 0.000000, -0.012605
-7.259452, 0.000000, -3.835039
-4.167474, 0.000000, 0.161621
-7.561918, 0.000000, -3.649581
-4.140069, 0.000000, 0.333520
-7.863613, 0.000000, -3.433217
-4.101804, 0.000000, 0.502160
-8.161645, 0.000000, -3.184460
-4.053055, 0.000000, 0.666647
-8.452738, 0.000000, -2.902159
-3.994274, 0.000000, 0.826139
-8.733267, 0.000000, -2.585576
-3.925986, 0.000000, 0.979850
-8.999317, 0.000000, -2.234460
-3.848778, 0.000000, 1.127058
-9.246750, 0.000000, -1.849115
-3.763291, 0.000000, 1.267110
-9.471297, 0.000000, -1.430451
-3.670211, 0.000000, 1.399427
-9.668652, 0.000000, -0.980020
-3.570261, 0.000000, 1.523506
-9.834584, 0.000000, -0.500040
-3.464192, 0.000000, 1.638923
-9.965055, 0.000000, 0.006612
-3.352770, 0.000000, 1.745332
-10.056332, 0.000000, 0.536420
-3.236771, 0.000000, 1.842466
-10.105104, 0.000000, 1.085282
-3.116971, 0.000000, 1.930134
-10.108580, 0.000000, 1.648575
-2.994139, 0.000000, 2.008219
-10.064585, 0.000000, 2.221245
-2.869027, 0.000000, 2.076676
-9.971626, 0.000000, 2.797914
-2.742366, 0.000000, 2.135525
-9.828947, 0.000000, 3.372997
-2.614859, 0.000000, 2.184848
-9.636554, 0.000000, 3.940828
-2.487174, 0.000000, 2.224785
-9.395216, 0.000000, 4.495786
-2.359944, 0.000000, 2.255528
-9.106446, 0.000000, 5.032423
-2.233759, 0.000000, 2.277311
-8.772458, 0.000000, 5.545578
-2.109164, 0.000000, 2.290412
-8.396098, 0.000000, 6.030483
-1.986660, 0.000000, 2.295140
-7.980767, 0.000000, 6.482850
-1.866698, 0.000000, 2.291835
-7.530325, 0.000000, 6.898943
-1.749683, 0.000000, 2.280856
-7.048994, 0.000000, 7.275631
-1.635970, 0.000000, 2.262583
-6.541245, 0.000000, 7.610410
-1.525867, 0.000000, 2.237407
-6.011698, 0.000000, 7.901422
-1.419634, 0.000000, 2.205726
-5.465018, 0.000000, 8.147439
-1.317487, 0.000000, 2.167941
-4.905824, 0.000000, 8.347843
-1.219596, 0.000000, 2.124455
-4.338603, 0.000000, 8.502582
-1.126090, 0.000000, 2.075664
-3.767638, 0.000000, 8.612125
-1.037058, 0.000000, 2.021958
-3.196950, 0.000000, 8.677396
-0.952552, 0.000000, 1.963716
-2.630254, 0.000000, 8.699717
-0.872588, 0.000000, 1.901307
-2.070922, 0.000000, 8.680738
-0.797149, 0.000000, 1.835084
-1.521969, 0.000000, 8.622370
-0.726190, 0.000000, 1.765384
-0.986044, 0.000000, 8.526722
-0.659635, 0.000000, 1.692529
-0.465430, 0.000000, 8.396041
-0.597385, 0.000000, 1.616822
0.037944, 0.000000, 8.232656
-0.539317, 0.000000, 1.538546
0.522481, 0.000000, 8.038929
-0.485290, 0.000000, 1.457970
0.986896, 0.000000, 7.817216
-0.435140, 0.000000, 1.375339
1.430187, 0.000000, 7.569828
-0.388690, 0.000000, 1.290885
1.851605, 0.000000, 7.299007
-0.345747, 0.000000, 1.204817
2.250619, 0.000000, 7.006904
-0.306106, 0.000000, 1.117331
2.626888, 0.000000, 6.695567
-0.269551, 0.000000, 1.028603
2.980229, 0.000000, 6.366931
-0.235853, 0.000000, 0.938796
3.310589, 0.000000, 6.022818
-0.204779, 0.000000, 0.848056
3.618018, 0.000000, 5.664935
-0.176086, 0.000000, 0.756517
3.902644, 0.000000, 5.294888
-0.149527, 0.000000, 0.664300
4.164657, 0.000000, 4.914183
-0.124847, 0.000000, 0.571516
4.404291, 0.000000, 4.524243
-0.101788, 0.000000, 0.478265
4.621811, 0.000000, 4.126418
-0.080091, 0.000000, 0.384638
4.817509, 0.000000, 3.722004
-0.059490, 0.000000, 0.290722
4.991691, 0.000000, 3.312249
-0.039720, 0.000000, 0.196596
5.144686, 0.000000, 2.898376
-0.020513, 0.000000, 0.102335
5.276841, 0.000000, 2.481587
-0.001602, 0.000000, 0.008014
5.388527, 0.000000, 2.063079
0.017283, 0.000000, -0.086295
5.480150, 0.000000, 1.644048
0.036410, 0.000000, -0.180519
5.552155, 0.000000, 1.225699
0.056047, 0.000000, -0.274582
5.605041, 0.000000, 0.809242
0.076458, 0.000000, -0.368406
5.639366, 0.000000, 0.395898
0.097909, 0.000000, -0.461906
5.655764, 0.000000, -0.013109
0.120659, 0.000000, -0.554992
5.654947, 0.000000, -0.416561
0.144967, 0.000000, -0.647566
5.637718, 0.000000, -0.813251
0.171085, 0.000000, -0.739519
5.604977, 0.000000, -1.202000
0.199260, 0.000000, -0.830733
5.557717, 0.000000, -1.581674
0.229734, 0.000000, -0.921079
5.497031, 0.000000, -1.951193
0.262739, 0.000000, -1.010412
5.424103, 0.000000, -2.309560
0.298500, 0.000000, -1.098576
5.340201, 0.000000, -2.655868
0.337230, 0.000000, -1.185400
5.246664, 0.000000, -2.989327
0.379132, 0.000000, -1.270695
5.144888, 0.000000, -3.309272
0.424392, 0.000000, -1.354258
5.036304, 0.000000, -3.615187
0.473185, 0.000000, -1.435868
4.922355, 0.000000, -3.906705
0.525665, 0.000000, -1.515290
4.804473, 0.000000, -4.183629
0.581969, 0.000000, -1.592268
4.684050, 0.000000, -4.445927
0.642210, 0.000000, -1.666534
4.562405, 0.000000, -4.693739
0.706481, 0.000000, -1.737800
4.440762, 0.000000, -4.927371
0.774846, 0.000000, -1.805766
4.320212, 0.000000, -5.147288
0.847342, 0.000000, -1.870117
4.201688, 0.000000, -5.354103
0.923976, 0.000000, -1.930526
4.085934, 0.000000, -5.548560
1.004722, 0.000000, -1.986655
3.973478, 0.000000, -5.731515
1.089520, 0.000000, -2.038157
3.864606, 0.000000, -5.903909
1.178272, 0.000000, -2.084682
3.759341, 0.000000, -6.066745
1.270845, 0.000000, -2.125874
3.657421, 0.000000, -6.221049
1.367063, 0.000000, -2.161380
3.558281, 0.000000, -6.367840
1.466710, 0.000000, -2.190850
3.461039, 0.000000, -6.508084
1.569529, 0.000000, -2.213942
3.364491, 0.000000, -6.642654
1.675219, 0.000000, -2.230326
3.267101, 0.000000, -6.772278
1.783440, 0.000000, -2.239691
3.167008, 0.000000, -6.897482
1.893807, 0.000000, -2.241743
3.062034, 0.000000, -7.018534
2.005897, 0.000000, -2.236218
2.949708, 0.000000, -7.135381
2.119245, 0.000000, -2.222882
2.827297, 0.000000, -7.247573
2.233353, 0.000000, -2.201536
2.691858, 0.000000, -7.354201
2.347686, 0.000000, -2.172020
2.540308, 0.000000, -7.453820
2.461683, 0.000000, -2.134222
2.369512, 0.000000, -7.544384
2.574753, 0.000000, -2.088076
2.176404, 0.000000, -7.623188
2.686285, 0.000000, -2.033569
1.958127, 0.000000, -7.686823
2.795654, 0.000000, -1.970746
1.712206, 0.000000, -7.731162
2.902223, 0.000000, -1.899707
1.436743, 0.000000, -7.751375
3.005352, 0.000000, -1.820615
1.130632, 0.000000, -7.741992
3.104406, 0.000000, -1.733695
0.793783, 0.000000, -7.697022
3.198756, 0.000000, -1.639232
0.427337, 0.000000, -7.610139
3.287793, 0.000000, -1.537575
0.033856, 0.000000, -7.474935
3.370932, 0.000000, -1.429132
-0.382532, 0.000000, -7.285242
3.447617, 0.000000, -1.314369
-0.816073, 0.000000, -7.035515
3.517330, 0.000000, -1.193809
-1.259419, 0.000000, -6.721250
3.579600, 0.000000, -1.068026
-1.703785, 0.000000, -6.339416
3.634002, 0.000000, -0.937639
-2.139232, 0.000000, -5.888858
3.680169, 0.000000, -0.803308
-2.555077, 0.000000, -5.370629
3.717792, 0.000000, -0.665731
-2.940413, 0.000000, -4.788204
3.746626, 0.000000, -0.525632
-3.284697, 0.000000, -4.147549
3.766495, 0.000000, -0.383755
-3.578365, 0.000000, -3.457013
3.777287, 0.000000, -0.240860
-3.813408, 0.000000, -2.727042
3.778964, 0.000000, -0.097712
-3.983869, 0.000000, -1.969728
3.771554, 0.000000, 0.044927
-4.086184, 0.000000, -1.198233
3.755155, 0.000000, 0.186302
-4.119369, 0.000000, -0.426135
3.729932, 0.000000, 0.325676
-4.085006, 0.000000, 0.333242
3.696115, 0.000000, 0.462336
-3.987059, 0.000000, 1.067459
3.653992, 0.000000, 0.595599
-3.831533, 0.000000, 1.765487
3.603910, 0.000000, 0.724818
-3.626026, 0.000000, 2.418117
3.546264, 0.000000, 0.849387
-3.379222, 0.000000, 3.018204
3.481499, 0.000000, 0.968749
-3.100361, 0.000000, 3.560764
3.410095, 0.000000, 1.082394
-2.798756, 0.000000, 4.042933
3.332569, 0.000000, 1.189867
-2.483358, 0.000000, 4.463804
3.249465, 0.000000, 1.290767
-2.162415, 0.000000, 4.824187
3.161345, 0.000000, 1.384752
-1.843226, 0.000000, 5.126312
3.068789, 0.000000, 1.471535
-1.531987, 0.000000, 5.373512
2.972381, 0.000000, 1.550889
-1.233723, 0.000000, 5.569911
2.872710, 0.000000, 1.622640
-0.952294, 0.000000, 5.720135
2.770359, 0.000000, 1.686672
-0.690451, 0.000000, 5.829055
2.665904, 0.000000, 1.742919
-0.449945, 0.000000, 5.901580
2.559903, 0.000000, 1.791368
-0.231641, 0.000000, 5.942484
2.452899, 0.000000, 1.832051
-0.035663, 0.000000, 5.956289
2.345409, 0.000000, 1.865045
0.138472, 0.000000, 5.947174
2.237926, 0.000000, 1.890466
0.291722, 0.000000, 5.918927
2.130914, 0.000000, 1.908467
0.425395, 0.000000, 5.874916
2.024803, 0.000000, 1.919232
0.541050, 0.000000, 5.818089
1.919991, 0.000000, 1.922975
0.640396, 0.000000, 5.750983
1.816843, 0.000000, 1.919932
0.725223, 0.000000, 5.675749
1.715686, 0.000000, 1.910361
0.797334, 0.000000, 5.594178
1.616812, 0.000000, 1.894535
0.858503, 0.000000, 5.507741
1.520476, 0.000000, 1.872741
0.910432, 0.000000, 5.417619
1.426898, 0.000000, 1.845274
0.954725, 0.000000, 5.324740
1.336262, 0.000000, 1.812435
0.992872, 0.000000, 5.229812
1.248719, 0.000000, 1.774529
1.026235, 0.000000, 5.133359
1.164384, 0.000000, 1.731861
1.056041, 0.000000, 5.035743
1.083344, 0.000000, 1.684733
1.083380, 0.000000, 4.937198
1.005653, 0.000000, 1.633443
1.109208, 0.000000, 4.837849
0.931336, 0.000000, 1.578284
1.134346, 0.000000, 4.737733
0.860391, 0.000000, 1.519540
1.159490, 0.000000, 4.636823
0.792792, 0.000000, 1.457486
1.185216, 0.000000, 4.535036
0.728488, 0.000000, 1.392389
1.211987, 0.000000, 4.432255
0.667406, 0.000000, 1.324502
1.240160, 0.000000, 4.328335
0.609452, 0.000000, 1.254069
1.269998, 0.000000, 4.223119
0.554516, 0.000000, 1.181320
1.301677, 0.000000, 4.116442
0.502467, 0.000000, 1.106475
1.335295, 0.000000, 4.008141
0.453164, 0.000000, 1.029742
1.370880, 0.000000, 3.898062
0.406447, 0.000000, 0.951317
1.408399, 0.000000, 3.786063
0.362146, 0.000000, 0.871384
1.447769, 0.000000, 3.672018
0.320081, 0.000000, 0.790116
1.488859, 0.000000, 3.555821
0.280060, 0.000000, 0.707678
1.531506, 0.000000, 3.437389
0.241884, 0.000000, 0.624225
1.575515, 0.000000, 3.316661
0.205346, 0.000000, 0.539901
1.620669, 0.000000, 3.193599
0.170234, 0.000000, 0.454845
1.666738, 0.000000, 3.068189
0.136328, 0.000000, 0.369189
1.713480, 0.000000, 2.940439
0.103407, 0.000000, 0.283060
1.760650, 0.000000, 2.810379
0.071246, 0.000000, 0.196578
1.808002, 0.000000, 2.678058
0.039615, 0.000000, 0.109863
1.855297, 0.000000, 2.543542
0.008286, 0.000000, 0.023030
1.902303, 0.000000, 2.406913
-0.022972, 0.000000, -0.063804
1.948802, 0.000000, 2.268264
-0.054388, 0.000000, -0.150524
1.994588, 0.000000, 2.127699
-0.086191, 0.000000, -0.237013
2.039473, 0.000000, 1.985325
-0.118608, 0.000000, -0.323152
2.083284, 0.000000, 1.841256
-0.151862, 0.000000, -0.408816
2.125871, 0.000000, 1.695604
-0.186174, 0.000000, -0.493879
2.167098, 0.000000, 1.548478
-0.221757, 0.000000, -0.578205
2.206853, 0.000000, 1.399980
-0.258822, 0.000000, -0.661654
2.245038, 0.000000, 1.250203
-0.297568, 0.000000, -0.744078
2.281574, 0.000000, 1.099229
-0.338191, 0.000000, -0.825320
2.316400, 0.000000, 0.947123
-0.380874, 0.000000, -0.905214
2.349467, 0.000000, 0.793933
-0.425789, 0.000000, -0.983584
2.380739, 0.000000, 0.639685
-0.473099, 0.000000, -1.060244
2.410189, 0.000000, 0.484384
-0.522949, 0.000000, -1.134997
2.437799, 0.000000, 0.328006
-0.575472, 0.000000, -1.207635
2.463551, 0.000000, 0.170501
-0.630783, 0.000000, -1.277942
2.487431, 0.000000, 0.011791
-0.688979, 0.000000, -1.345689
2.509419, 0.000000, -0.148238
-0.750138, 0.000000, -1.410637
2.529485, 0.000000, -0.309732
-0.814314, 0.000000, -1.472540
2.547590, 0.000000, -0.472872
-0.881540, 0.000000, -1.531140
2.563671, 0.000000, -0.637875
-0.951823, 0.000000, -1.586175
2.577644, 0.000000, -0.804997
-1.025146, 0.000000, -1.637377
2.589392, 0.000000, -0.974530
-1.101460, 0.000000, -1.684472
2.598757, 0.000000, -1.146805
-1.180692, 0.000000, -1.727185
2.605539, 0.000000, -1.322190
-1.262735, 0.000000, -1.765240
2.609477, 0.000000, -1.501085
-1.347454, 0.000000, -1.798365
2.610249, 0.000000, -1.683927
-1.434678, 0.000000, -1.826291
2.607456, 0.000000, -1.871177
-1.524208, 0.000000, -1.848758
2.600614, 0.000000, -2.063322
-1.615811, 0.000000, -1.865517
2.589142, 0.000000, -2.260862
-1.709220, 0.000000, -1.876332
2.572348, 0.000000, -2.464305
-1.804139, 0.000000, -1.880986
2.549424, 0.000000, -2.674152
-1.900239, 0.000000, -1.879282
2.519425, 0.000000, -2.890885
-1.997162, 0.000000, -1.871045
2.481264, 0.000000, -3.114945
-2.094524, 0.000000, -1.856132
2.433702, 0.000000, -3.346719
-2.191912, 0.000000, -1.834426
2.375334, 0.000000, -3.586505
-2.288894, 0.000000, -1.805849
2.304588, 0.000000, -3.834494
-2.385014, 0.000000, -1.770355
2.219721, 0.000000, -4.090729
-2.479803, 0.000000, -1.727942
2.118817, 0.000000, -4.355073
-2.572777, 0.000000, -1.678646
1.999797, 0.000000, -4.627168
-2.663446, 0.000000, -1.622550
1.860429, 0.000000, -4.906390
-2.751314, 0.000000, -1.559781
1.698352, 0.000000, -5.191803
-2.835888, 0.000000, -1.490513
1.511104, 0.000000, -5.482116
-2.916679, 0.000000, -1.414965
1.296164, 0.000000, -5.775625
-2.993210, 0.000000, -1.333405
1.051002, 0.000000, -6.070177
-3.065022, 0.000000, -1.246146
0.773149, 0.000000, -6.363123
-3.131674, 0.000000, -1.153544
0.460272, 0.000000, -6.651283
-3.192753, 0.000000, -1.056000
0.110267, 0.000000, -6.930921
-3.247878, 0.000000, -0.953953
-0.278636, 0.000000, -7.197737
-3.296700, 0.000000, -0.847880
-0.707759, 0.000000, -7.446872
-3.338912, 0.000000, -0.738289
-1.177849, 0.000000, -7.672934
-3.374251, 0.000000, -0.625720
-1.688951, 0.000000, -7.870057
-3.402497, 0.000000, -0.510734
-2.240279, 0.000000, -8.031981
-3.423481, 0.000000, -0.393912
-2.830095, 0.000000, -8.152163
-3.437083, 0.000000, -0.275850
-3.455598, 0.000000, -8.223926
-3.443237, 0.000000, -0.157151
-4.112840, 0.000000, -8.240632
-3.441925, 0.000000, -0.038421
-4.796668, 0.000000, -8.195887
-3.433185, 0.000000, 0.079735
-5.500707, 0.000000, -8.083764
-3.417105, 0.000000, 0.196723
-6.217385, 0.000000, -7.899051
-3.393822, 0.000000, 0.311962
-6.938013, 0.000000, -7.637490
-3.363523, 0.000000, 0.424887
-7.652918, 0.000000, -7.296023
-3.326437, 0.000000, 0.534959
-8.351633, 0.000000, -6.873007
-3.282836, 0.000000, 0.641667
-9.023136, 0.000000, -6.368404
-3.233033, 0.000000, 0.744529
-9.656134, 0.000000, -5.783919
-3.177371, 0.000000, 0.843101
-10.239387, 0.000000, -5.123078
-3.116226, 0.000000, 0.936974
-10.762046, 0.000000, -4.391246
-3.049999, 0.000000, 1.025781
-11.214000, 0.000000, -3.595563
-2.979112, 0.000000, 1.109196
-11.586210, 0.000000, -2.744812
-2.904001, 0.000000, 1.186936
-11.871008, 0.000000, -1.849215
-2.825117, 0.000000, 1.258762
-12.062356, 0.000000, -0.920166
-2.742916, 0.000000, 1.324477
-12.156039, 0.000000, 0.030081
-2.657855, 0.000000, 1.383929
-12.149793, 0.000000, 0.988764
-2.570392, 0.000000, 1.437006
-12.043347, 0.000000, 1.942974
-2.480975, 0.000000, 1.483639
-11.838404, 0.000000, 2.880022
-2.390047, 0.000000, 1.523795
-11.538532, 0.000000, 3.787777
-2.298035, 0.000000, 1.557482
-11.149006, 0.000000, 4.654978
-2.205348, 0.000000, 1.584738
-10.676584, 0.000000, 5.471493
-2.112380, 0.000000, 1.605637
-10.129251, 0.000000, 6.228518
-2.019501, 0.000000, 1.620279
-9.515937, 0.000000, 6.918729
-1.927057, 0.000000, 1.628793
-8.846226, 0.000000, 7.536352
-1.835371, 0.000000, 1.631331
-8.130062, 0.000000, 8.077189
-1.744739, 0.000000, 1.628064
-7.377486, 0.000000, 8.538583
-1.655429, 0.000000, 1.619183
-6.598379, 0.000000, 8.919334
-1.567683, 0.000000, 1.604892
-5.802259, 0.000000, 9.219586
-1.481713, 0.000000, 1.585409
-4.998098, 0.000000, 9.440675
-1.397705, 0.000000, 1.560960
-4.194185, 0.000000, 9.584971
-1.315815, 0.000000, 1.531779
-3.398033, 0.000000, 9.655700
-1.236173, 0.000000, 1.498106
-2.616316, 0.000000, 9.656773
-1.158883, 0.000000, 1.460182
-1.854836, 0.000000, 9.592618
-1.084022, 0.000000, 1.418250
-1.118534, 0.000000, 9.468019
-1.011643, 0.000000, 1.372551
-0.411504, 0.000000, 9.287982
-0.941774, 0.000000, 1.323325
0.262953, 0.000000, 9.057601
-0.874420, 0.000000, 1.270808
0.902279, 0.000000, 8.781961
-0.809568, 0.000000, 1.215232
1.504587, 0.000000, 8.466044
-0.747181, 0.000000, 1.156821
2.068589, 0.000000, 8.114667
-0.687205, 0.000000, 1.095795
2.593522, 0.000000, 7.732426
-0.629568, 0.000000, 1.032368
3.079077, 0.000000, 7.323664
-0.574182, 0.000000, 0.966744
3.525323, 0.000000, 6.892447
-0.520944, 0.000000, 0.899121
3.932649, 0.000000, 6.442555
-0.469738, 0.000000, 0.829690
4.301699, 0.000000, 5.977482
-0.420436, 0.000000, 0.758635
4.633323, 0.000000, 5.500441
-0.372896, 0.000000, 0.686131
4.928531, 0.000000, 5.014378
-0.326971, 0.000000, 0.612349
5.188458, 0.000000, 4.521988
-0.282500, 0.000000, 0.537452
5.414329, 0.000000, 4.025732
-0.239318, 0.000000, 0.461598
5.607436, 0.000000, 3.527861
-0.197253, 0.000000, 0.384938
5.769121, 0.000000, 3.030430
-0.156127, 0.000000, 0.307622
5.900759, 0.000000, 2.535320
-0.115758, 0.000000, 0.229793
6.003752, 0.000000, 2.044255
-0.075959, 0.000000, 0.151593
6.079521, 0.000000, 1.558814
-0.036544, 0.000000, 0.073161
6.129501, 0.000000, 1.080447
0.002677, 0.000000, -0.005365
6.155143, 0.000000, 0.610479
0.041895, 0.000000, -0.083847
6.157906, 0.000000, 0.150123
0.081296, 0.000000, -0.162147
6.139266, 0.000000, -0.299522
0.121070, 0.000000, -0.240126
6.100704, 0.000000, -0.737464
0.161401, 0.000000, -0.317643
6.043711, 0.000000, -1.162822
0.202470, 0.000000, -0.394553
5.969783, 0.000000, -1.574825
0.244453, 0.000000, -0.470708
5.880411, 0.000000, -1.972815
0.287521, 0.000000, -0.545957
5.777079, 0.000000, -2.356252
0.331838, 0.000000, -0.620142
5.661254, 0.000000, -2.724716
0.377559, 0.000000, -0.693102
5.534368, 0.000000, -3.077906
0.424831, 0.000000, -0.764667
5.397813, 0.000000, -3.415649
0.473791, 0.000000, -0.834664
5.252920, 0.000000, -3.737890
0.524562, 0.000000, -0.902912
5.100944, 0.000000, -4.044700
0.577257, 0.000000, -0.969223
4.943046, 0.000000, -4.336263
0.631974, 0.000000, -1.033404
4.780275, 0.000000, -4.612871
0.688795, 0.000000, -1.095255
4.613547, 0.000000, -4.874915
0.747786, 0.000000, -1.154570
4.443630, 0.000000, -5.122871
0.808995, 0.000000, -1.211137
4.271124, 0.000000, -5.357282
0.872450, 0.000000, -1.264741
4.096446, 0.000000, -5.578736
0.938160, 0.000000, -1.315161
3.919812, 0.000000, -5.787848
1.006112, 0.000000, -1.362176
3.741231, 0.000000, -5.985225
1.076271, 0.000000, -1.405562
3.560490, 0.000000, -6.171443
1.148579, 0.000000, -1.445094
3.377155, 0.000000, -6.347007
1.222951, 0.000000, -1.480551
3.190563, 0.000000, -6.512319
1.299281, 0.000000, -1.511712
2.999837, 0.000000, -6.667633
1.377436, 0.000000, -1.538366
2.803888, 0.000000, -6.813020
1.457256, 0.000000, -1.560306
2.601441, 0.000000, -6.948316
1.538559, 0.000000, -1.577335
2.391061, 0.000000, -7.073082
1.621133, 0.000000, -1.589270
2.171193, 0.000000, -7.186562
1.704745, 0.000000, -1.595941
1.940210, 0.000000, -7.287632
1.789136, 0.000000, -1.597195
1.696479, 0.000000, -7.374773
1.874024, 0.000000, -1.592900
1.438438, 0.000000, -7.446036
1.959106, 0.000000, -1.582944
1.164683, 0.000000, -7.499020
2.044057, 0.000000, -1.567242
0.874078, 0.000000, -7.530878
2.128537, 0.000000, -1.545732
0.565866, 0.000000, -7.538326
2.212187, 0.000000, -1.518385
0.239798, 0.000000, -7.517690
2.294637, 0.000000, -1.485199
-0.103744, 0.000000, -7.464980
2.375507, 0.000000, -1.446209
-0.463617, 0.000000, -7.375994
2.454408, 0.000000, -1.401479
-0.837809, 0.000000, -7.246467
2.530949, 0.000000, -1.351113
-1.223352, 0.000000, -7.072251
2.604737, 0.000000, -1.295247
-1.616267, 0.000000, -6.849530
2.675385, 0.000000, -1.234056
-2.011564, 0.000000, -6.575065
2.742512, 0.000000, -1.167749
-2.403295, 0.000000, -6.246448
2.805748, 0.000000, -1.096573
-2.784681, 0.000000, -5.862361
2.864739, 0.000000, -1.020808
-3.148309, 0.000000, -5.422809
2.919147, 0.000000, -0.940770
-3.486394, 0.000000, -4.929313
2.968661, 0.000000, -0.856803
-3.791105, 0.000000, -4.385033
3.012991, 0.000000, -0.769284
-4.054927, 0.000000, -3.794812
3.051879, 0.000000, -0.678616
-4.271046, 0.000000, -3.165119
3.085098, 0.000000, -0.585223
-4.433719, 0.000000, -2.503888
3.112455, 0.000000, -0.489555
-4.538595, 0.000000, -1.820258
3.133794, 0.000000, -0.392073
-4.582976, 0.000000, -1.124231
3.148995, 0.000000, -0.293256
-4.565976, 0.000000, -0.426265
3.157981, 0.000000, -0.193590
-4.488573, 0.000000, 0.263160
3.160712, 0.000000, -0.093565
-4.353548, 0.000000, 0.933973
3.157189, 0.000000, 0.006327
-4.165323, 0.000000, 1.576914
3.147454, 0.000000, 0.105597
-3.929706, 0.000000, 2.183864
3.131587, 0.000000, 0.203764
-3.653573, 0.000000, 2.748098
3.109707, 0.000000, 0.300360
-3.344514, 0.000000, 3.264442
3.081970, 0.000000, 0.394929
-3.010473, 0.000000, 3.729333
3.048564, 0.000000, 0.487035
-2.659401, 0.000000, 4.140790
