"","time","particle","mass","x","y","z","vx","vy","vz","px","py","pz"
"1944",NA,"m1",1,1,-436.176389,0,0,-92.45925,0,0,-92.45925,0
"1945",NA,"m1",1,1,-437.101963,0,0,-92.55735,0,0,-92.55735,0
"1946",NA,"m1",1,1,-438.028517,0,0,-92.65545,0,0,-92.65545,0
"1947",NA,"m1",1,1,-438.956053,0,0,-92.75355,0,0,-92.75355,0
"1948",NA,"m1",1,1,-439.884569,0,0,-92.85165,0,0,-92.85165,0
"1949",NA,"m1",1,1,-440.814067,0,0,-92.94975,0,0,-92.94975,0
"1950",NA,"m1",1,1,-441.744545,0,0,-93.04785,0,0,-93.04785,0
"1951",NA,"m1",1,1,-442.676005,0,0,-93.14595,0,0,-93.14595,0
"1952",NA,"m1",1,1,-443.608445,0,0,-93.24405,0,0,-93.24405,0
"1953",NA,"m1",1,1,-444.541867,0,0,-93.34215,0,0,-93.34215,0
"1954",NA,"m1",1,1,-445.476269,0,0,-93.44025,0,0,-93.44025,0
"1955",NA,"m1",1,1,-446.411653,0,0,-93.53835,0,0,-93.53835,0
"1956",NA,"m1",1,1,-447.348017,0,0,-93.63645,0,0,-93.63645,0
"1957",NA,"m1",1,1,-448.285363,0,0,-93.73455,0,0,-93.73455,0
"1958",NA,"m1",1,1,-449.223689,0,0,-93.83265,0,0,-93.83265,0
"1959",NA,"m1",1,1,-450.162997,0,0,-93.93075,0,0,-93.93075,0
"1960",NA,"m1",1,1,-451.103285,0,0,-94.02885,0,0,-94.02885,0
"1961",NA,"m1",1,1,-452.044555,0,0,-94.12695,0,0,-94.12695,0
"1962",NA,"m1",1,1,-452.986805,0,0,-94.22505,0,0,-94.22505,0
"1963",NA,"m1",1,1,-453.930037,0,0,-94.32315,0,0,-94.32315,0
"1964",NA,"m1",1,1,-454.874249,0,0,-94.42125,0,0,-94.42125,0
"1965",NA,"m1",1,1,-455.819443,0,0,-94.51935,0,0,-94.51935,0
"1966",NA,"m1",1,1,-456.765617,0,0,-94.61745,0,0,-94.61745,0
"1967",NA,"m1",1,1,-457.712773,0,0,-94.71555,0,0,-94.71555,0
"1968",NA,"m1",1,1,-458.660909,0,0,-94.81365,0,0,-94.81365,0
"1969",NA,"m1",1,1,-459.610027,0,0,-94.91175,0,0,-94.91175,0
"1970",NA,"m1",1,1,-460.560125,0,0,-95.00985,0,0,-95.00985,0
"1971",NA,"m1",1,1,-461.511205,0,0,-95.10795,0,0,-95.10795,0
"1972",NA,"m1",1,1,-462.463265,0,0,-95.20605,0,0,-95.20605,0
"1973",NA,"m1",1,1,-463.416307,0,0,-95.30415,0,0,-95.30415,0
"1974",NA,"m1",1,1,-464.370329,0,0,-95.40225,0,0,-95.40225,0
"1975",NA,"m1",1,1,-465.325333,0,0,-95.50035,0,0,-95.50035,0
"1976",NA,"m1",1,1,-466.281317,0,0,-95.59845,0,0,-95.59845,0
"1977",NA,"m1",1,1,-467.238283,0,0,-95.69655,0,0,-95.69655,0
"1978",NA,"m1",1,1,-468.196229,0,0,-95.79465,0,0,-95.79465,0
"1979",NA,"m1",1,1,-469.155157,0,0,-95.89275,0,0,-95.89275,0
"1980",NA,"m1",1,1,-470.115065,0,0,-95.99085,0,0,-95.99085,0
"1981",NA,"m1",1,1,-471.075955,0,0,-96.08895,0,0,-96.08895,0
"1982",NA,"m1",1,1,-472.037825,0,0,-96.18705,0,0,-96.18705,0
"1983",NA,"m1",1,1,-473.000677,0,0,-96.28515,0,0,-96.28515,0
"1984",NA,"m1",1,1,-473.964509,0,0,-96.38325,0,0,-96.38325,0
"1985",NA,"m1",1,1,-474.929323,0,0,-96.48135,0,0,-96.48135,0
"1986",NA,"m1",1,1,-475.895117,0,0,-96.57945,0,0,-96.57945,0
"1987",NA,"m1",1,1,-476.861893,0,0,-96.67755,0,0,-96.67755,0
"1988",NA,"m1",1,1,-477.829649,0,0,-96.77565,0,0,-96.77565,0
"1989",NA,"m1",1,1,-478.798387,0,0,-96.87375,0,0,-96.87375,0
"1990",NA,"m1",1,1,-479.768105,0,0,-96.97185,0,0,-96.97185,0
"1991",NA,"m1",1,1,-480.738805,0,0,-97.06995,0,0,-97.06995,0
"1992",NA,"m1",1,1,-481.710485,0,0,-97.16805,0,0,-97.16805,0
"1993",NA,"m1",1,1,-482.683147,0,0,-97.26615,0,0,-97.26615,0
"1994",NA,"m1",1,1,-483.656789,0,0,-97.36425,0,0,-97.36425,0
"1995",NA,"m1",1,1,-484.631413,0,0,-97.46235,0,0,-97.46235,0
"1996",NA,"m1",1,1,-485.607017,0,0,-97.56045,0,0,-97.56045,0
"1997",NA,"m1",1,1,-486.583603,0,0,-97.65855,0,0,-97.65855,0
"1998",NA,"m1",1,1,-487.561169,0,0,-97.75665,0,0,-97.75665,0
"1999",NA,"m1",1,1,-488.539717,0,0,-97.85475,0,0,-97.85475,0
"2000",NA,"m1",1,1,-489.519245,0,0,-97.95285,0,0,-97.95285,0
