"","time","particle","mass","x","y","z","vx","vy","vz","px","py","pz"
"1350",6.74,"m2",1,0.166073,0,0.127697,1.968553,0,0.985685,1.968553,0,0.985685
"1351",6.75,"m1",1,0.68042,0,-0.732823,-0.881893,0,-0.828823,-0.881893,0,-0.828823
"1352",6.75,"m2",1,0.185892,0,0.136339,1.981843,0,0.864227,1.981843,0,0.864227
"1353",6.76,"m1",1,0.671014,0,-0.741444,-0.940512,0,-0.862151,-0.940512,0,-0.862151
"1354",6.76,"m2",1,0.205831,0,0.14377,1.99394,0,0.743107,1.99394,0,0.743107
"1355",6.77,"m1",1,0.661015,0,-0.750372,-0.999917,0,-0.892816,-0.999917,0,-0.892816
"1356",6.77,"m2",1,0.22588,0,0.149993,2.004926,0,0.622274,2.004926,0,0.622274
"1357",6.78,"m1",1,0.650415,0,-0.759579,-1.060055,0,-0.920684,-1.060055,0,-0.920684
"1358",6.78,"m2",1,0.246029,0,0.155009,2.014884,0,0.501652,2.014884,0,0.501652
"1359",6.79,"m1",1,0.639206,0,-0.769036,-1.120866,0,-0.945622,-1.120866,0,-0.945622
"1360",6.79,"m2",1,0.266268,0,0.158821,2.023891,0,0.381144,2.023891,0,0.381144
"1361",6.8,"m1",1,0.627383,0,-0.778711,-1.182272,0,-0.967505,-1.182272,0,-0.967505
"1362",6.8,"m2",1,0.286588,0,0.161427,2.032017,0,0.260627,2.032017,0,0.260627
"1363",6.81,"m1",1,0.614942,0,-0.788573,-1.244182,0,-0.986215,-1.244182,0,-0.986215
"1364",6.81,"m2",1,0.306981,0,0.162827,2.039323,0,0.139955,2.039323,0,0.139955
"1365",6.82,"m1",1,0.601877,0,-0.798589,-1.306492,0,-1.001639,-1.306492,0,-1.001639
"1366",6.82,"m2",1,0.32744,0,0.163016,2.045859,0,0.018953,2.045859,0,0.018953
"1367",6.83,"m1",1,0.588186,0,-0.808726,-1.369086,0,-1.013676,-1.369086,0,-1.013676
"1368",6.83,"m2",1,0.347957,0,0.16199,2.051658,0,-0.102576,2.051658,0,-0.102576
"1369",6.84,"m1",1,0.573867,0,-0.818948,-1.431831,0,-1.022234,-1.431831,0,-1.022234
"1370",6.84,"m2",1,0.368524,0,0.159742,2.056732,0,-0.224859,2.056732,0,-0.224859
"1371",6.85,"m1",1,0.558922,0,-0.829221,-1.494586,0,-1.027231,-1.494586,0,-1.027231
"1372",6.85,"m2",1,0.389135,0,0.15626,2.061071,0,-0.348148,2.061071,0,-0.348148
"1373",6.86,"m1",1,0.54335,0,-0.839507,-1.557193,0,-1.028598,-1.557193,0,-1.028598
"1374",6.86,"m2",1,0.409781,0,0.151533,2.064639,0,-0.472721,2.064639,0,-0.472721
"1375",6.87,"m1",1,0.527155,0,-0.849769,-1.619488,0,-1.02628,-1.619488,0,-1.02628
"1376",6.87,"m2",1,0.430455,0,0.145544,2.067365,0,-0.59888,2.067365,0,-0.59888
"1377",6.88,"m1",1,0.510342,0,-0.859972,-1.681293,0,-1.020234,-1.681293,0,-1.020234
"1378",6.88,"m2",1,0.451146,0,0.138275,2.069143,0,-0.726951,2.069143,0,-0.726951
"1379",6.89,"m1",1,0.492918,0,-0.870076,-1.74242,0,-1.010434,-1.74242,0,-1.010434
"1380",6.89,"m2",1,0.471844,0,0.129702,2.069822,0,-0.857281,2.069822,0,-0.857281
"1381",6.9,"m1",1,0.474891,0,-0.880045,-1.802676,0,-0.996871,-1.802676,0,-0.996871
"1382",6.9,"m2",1,0.492536,0,0.1198,2.069207,0,-0.990234,2.069207,0,-0.990234
"1383",6.91,"m1",1,0.456272,0,-0.88984,-1.861858,0,-0.979552,-1.861858,0,-0.979552
"1384",6.91,"m2",1,0.513207,0,0.108538,2.067048,0,-1.126191,2.067048,0,-1.126191
"1385",6.92,"m1",1,0.437075,0,-0.899425,-1.919759,0,-0.9585,-1.919759,0,-0.9585
"1386",6.92,"m2",1,0.533837,0,0.095882,2.063038,0,-1.265542,2.063038,0,-1.265542
"1387",6.93,"m1",1,0.417313,0,-0.908763,-1.976169,0,-0.93376,-1.976169,0,-0.93376
"1388",6.93,"m2",1,0.554405,0,0.081795,2.056804,0,-1.408682,2.056804,0,-1.408682
"1389",6.94,"m1",1,0.397004,0,-0.917817,-2.030872,0,-0.905394,-2.030872,0,-0.905394
"1390",6.94,"m2",1,0.574884,0,0.066235,2.047906,0,-1.556005,2.047906,0,-1.556005
"1391",6.95,"m1",1,0.376168,0,-0.926552,-2.083655,0,-0.873483,-2.083655,0,-0.873483
"1392",6.95,"m2",1,0.595243,0,0.049156,2.035829,0,-1.707896,2.035829,0,-1.707896
"1393",6.96,"m1",1,0.354825,0,-0.934933,-2.134304,0,-0.838127,-2.134304,0,-0.838127
"1394",6.96,"m2",1,0.615442,0,0.030509,2.019976,0,-1.864723,2.019976,0,-1.864723
"1395",6.97,"m1",1,0.332999,0,-0.942927,-2.182609,0,-0.799447,-2.182609,0,-0.799447
"1396",6.97,"m2",1,0.635439,0,0.010241,1.999667,0,-2.026827,1.999667,0,-2.026827
"1397",6.98,"m1",1,0.310715,0,-0.950503,-2.228363,0,-0.757581,-2.228363,0,-0.757581
"1398",6.98,"m2",1,0.65518,0,-0.011704,1.974136,0,-2.19451,1.974136,0,-2.19451
"1399",6.99,"m1",1,0.288001,0,-0.95763,-2.271367,0,-0.712688,-2.271367,0,-0.712688
"1400",6.99,"m2",1,0.674606,0,-0.035384,1.942523,0,-2.368021,1.942523,0,-2.368021
"1401",7,"m1",1,0.264887,0,-0.964279,-2.31143,0,-0.664944,-2.31143,0,-0.664944
"1402",7,"m2",1,0.693644,0,-0.06086,1.903879,0,-2.547547,1.903879,0,-2.547547
"1403",7.01,"m1",1,0.241403,0,-0.970425,-2.348372,0,-0.614542,-2.348372,0,-0.614542
"1404",7.01,"m2",1,0.712216,0,-0.088192,1.85716,0,-2.733191,1.85716,0,-2.733191
"1405",7.02,"m1",1,0.217583,0,-0.976042,-2.382022,0,-0.561692,-2.382022,0,-0.561692
"1406",7.02,"m2",1,0.730228,0,-0.117441,1.801233,0,-2.92496,1.801233,0,-2.92496
"1407",7.03,"m1",1,0.193461,0,-0.981108,-2.412225,0,-0.50662,-2.412225,0,-0.50662
"1408",7.03,"m2",1,0.747577,0,-0.148669,1.734878,0,-3.122745,1.734878,0,-3.122745
"1409",7.04,"m1",1,0.169072,0,-0.985604,-2.438841,0,-0.449563,-2.438841,0,-0.449563
"1410",7.04,"m2",1,0.764145,0,-0.181932,1.656795,0,-3.326299,1.656795,0,-3.326299
"1411",7.05,"m1",1,0.144455,0,-0.989511,-2.461745,0,-0.390774,-2.461745,0,-0.390774
"1412",7.05,"m2",1,0.779801,0,-0.217284,1.565613,0,-3.535225,1.565613,0,-3.535225
"1413",7.06,"m1",1,0.119647,0,-0.992817,-2.480829,0,-0.330516,-2.480829,0,-0.330516
"1414",7.06,"m2",1,0.7944,0,-0.254774,1.459906,0,-3.748948,1.459906,0,-3.748948
"1415",7.07,"m1",1,0.094687,0,-0.995507,-2.496005,0,-0.269059,-2.496005,0,-0.269059
"1416",7.07,"m2",1,0.807782,0,-0.29444,1.338204,0,-3.966696,1.338204,0,-3.966696
"1417",7.08,"m1",1,0.069615,0,-0.997574,-2.507204,0,-0.206683,-2.507204,0,-0.206683
"1418",7.08,"m2",1,0.819773,0,-0.336315,1.199021,0,-4.187485,1.199021,0,-4.187485
"1419",7.09,"m1",1,0.044471,0,-0.999011,-2.514376,0,-0.143672,-2.514376,0,-0.143672
"1420",7.09,"m2",1,0.830181,0,-0.380416,1.040874,0,-4.410096,1.040874,0,-4.410096
"1421",7.1,"m1",1,0.019296,0,-0.999814,-2.517492,0,-0.080313,-2.517492,0,-0.080313
"1422",7.1,"m2",1,0.838804,0,-0.426747,0.862315,0,-4.633058,0.862315,0,-4.633058
"1423",7.11,"m1",1,-0.00587,0,-0.999983,-2.516544,0,-0.016896,-2.516544,0,-0.016896
"1424",7.11,"m2",1,0.845424,0,-0.475293,0.661969,0,-4.85464,0.661969,0,-4.85464
"1425",7.12,"m1",1,-0.030985,0,-0.99952,-2.511544,0,0.046292,-2.511544,0,0.046292
"1426",7.12,"m2",1,0.84981,0,-0.526022,0.438567,0,-5.072837,0.438567,0,-5.072837
"1427",7.13,"m1",1,-0.05601,0,-0.99843,-2.502525,0,0.108965,-2.502525,0,0.108965
"1428",7.13,"m2",1,0.85172,0,-0.578875,0.190994,0,-5.285366,0.190994,0,-5.285366
"1429",7.14,"m1",1,-0.080906,0,-0.996722,-2.489539,0,0.170843,-2.489539,0,0.170843
"1430",7.14,"m2",1,0.850903,0,-0.633772,-0.081665,0,-5.489669,-0.081665,0,-5.489669
"1431",7.15,"m1",1,-0.105632,0,-0.994405,-2.472659,0,0.23165,-2.472659,0,0.23165
"1432",7.15,"m2",1,0.847102,0,-0.690601,-0.380075,0,-5.682925,-0.380075,0,-5.682925
"1433",7.16,"m1",1,-0.130152,0,-0.991494,-2.451975,0,0.291121,-2.451975,0,0.291121
"1434",7.16,"m2",1,0.840056,0,-0.749222,-0.704597,0,-5.862062,-0.704597,0,-5.862062
"1435",7.17,"m1",1,-0.154428,0,-0.988004,-2.427595,0,0.349,-2.427595,0,0.349
"1436",7.17,"m2",1,0.829504,0,-0.80946,-1.055239,0,-6.02379,-1.055239,0,-6.02379
"1437",7.18,"m1",1,-0.178424,0,-0.983954,-2.399643,0,0.405042,-2.399643,0,0.405042
"1438",7.18,"m2",1,0.815188,0,-0.871106,-1.431599,0,-6.164634,-1.431599,0,-6.164634
"1439",7.19,"m1",1,-0.202107,0,-0.979363,-2.36826,0,0.459018,-2.36826,0,0.459018
"1440",7.19,"m2",1,0.79686,0,-0.933916,-1.832819,0,-6.280987,-1.832819,0,-6.280987
"1441",7.2,"m1",1,-0.225443,0,-0.974256,-2.333599,0,0.510708,-2.333599,0,0.510708
"1442",7.2,"m2",1,0.774284,0,-0.997608,-2.25754,0,-6.369167,-2.25754,0,-6.369167
"1443",7.21,"m1",1,-0.248401,0,-0.968657,-2.295824,0,0.559913,-2.295824,0,0.559913
"1444",7.21,"m2",1,0.747246,0,-1.061863,-2.703865,0,-6.425485,-2.703865,0,-6.425485
"1445",7.22,"m1",1,-0.270952,0,-0.962593,-2.255112,0,0.606447,-2.255112,0,0.606447
"1446",7.22,"m2",1,0.715552,0,-1.126326,-3.169335,0,-6.44633,-3.169335,0,-6.44633
"1447",7.23,"m1",1,-0.293069,0,-0.956091,-2.211648,0,0.650141,-2.211648,0,0.650141
"1448",7.23,"m2",1,0.679043,0,-1.190608,-3.650914,0,-6.428251,-3.650914,0,-6.428251
"1449",7.24,"m1",1,-0.314725,0,-0.949183,-2.165624,0,0.690847,-2.165624,0,0.690847
"1450",7.24,"m2",1,0.637593,0,-1.254289,-4.144988,0,-6.368059,-4.144988,0,-6.368059
"1451",7.25,"m1",1,-0.335897,0,-0.941899,-2.117237,0,0.728431,-2.117237,0,0.728431
"1452",7.25,"m2",1,0.59112,0,-1.316918,-4.647383,0,-6.262917,-4.647383,0,-6.262917
"1453",7.26,"m1",1,-0.356564,0,-0.934271,-2.066688,0,0.762779,-2.066688,0,0.762779
"1454",7.26,"m2",1,0.539586,0,-1.378023,-5.153405,0,-6.110448,-5.153405,0,-6.110448
"1455",7.27,"m1",1,-0.376706,0,-0.926333,-2.014181,0,0.793796,-2.014181,0,0.793796
"1456",7.27,"m2",1,0.483007,0,-1.437111,-5.657887,0,-5.908822,-5.657887,0,-5.908822
"1457",7.28,"m1",1,-0.396305,0,-0.918119,-1.959919,0,0.821404,-1.959919,0,0.821404
"1458",7.28,"m2",1,0.421454,0,-1.493679,-6.155267,0,-5.656852,-6.155267,0,-5.656852
"1459",7.29,"m1",1,-0.415346,0,-0.909663,-1.904105,0,0.845544,-1.904105,0,0.845544
"1460",7.29,"m2",1,0.355057,0,-1.54722,-6.639678,0,-5.354072,-6.639678,0,-5.354072
"1461",7.3,"m1",1,-0.433816,0,-0.901002,-1.846939,0,0.866174,-1.846939,0,0.866174
"1462",7.3,"m2",1,0.284007,0,-1.597228,-7.105055,0,-5.000796,-7.105055,0,-5.000796
"1463",7.31,"m1",1,-0.451702,0,-0.892169,-1.788616,0,0.883268,-1.788616,0,0.883268
"1464",7.31,"m2",1,0.208554,0,-1.64321,-7.545257,0,-4.598167,-7.545257,0,-4.598167
"1465",7.32,"m1",1,-0.468995,0,-0.883201,-1.729327,0,0.89682,-1.729327,0,0.89682
"1466",7.32,"m2",1,0.129012,0,-1.684691,-7.954195,0,-4.148181,-7.954195,0,-4.148181
"1467",7.33,"m1",1,-0.485688,0,-0.874132,-1.669256,0,0.906834,-1.669256,0,0.906834
"1468",7.33,"m2",1,0.045752,0,-1.721228,-8.325971,0,-3.653683,-8.325971,0,-3.653683
"1469",7.34,"m1",1,-0.501773,0,-0.864999,-1.608579,0,0.913335,-1.608579,0,0.913335
"1470",7.34,"m2",1,-0.040798,0,-1.752412,-8.655014,0,-3.118351,-8.655014,0,-3.118351
"1471",7.35,"m1",1,-0.517248,0,-0.855835,-1.547463,0,0.916357,-1.547463,0,0.916357
"1472",7.35,"m2",1,-0.13016,0,-1.777878,-8.936212,0,-2.546637,-8.936212,0,-2.546637
"1473",7.36,"m1",1,-0.532109,0,-0.846676,-1.486067,0,0.915949,-1.486067,0,0.915949
"1474",7.36,"m2",1,-0.22181,0,-1.797315,-9.165038,0,-1.9437,-9.165038,0,-1.9437
"1475",7.37,"m1",1,-0.546354,0,-0.837554,-1.424537,0,0.912174,-1.424537,0,0.912174
"1476",7.37,"m2",1,-0.315187,0,-1.810468,-9.337654,0,-1.31531,-9.337654,0,-1.31531
"1477",7.38,"m1",1,-0.559984,0,-0.828503,-1.363011,0,0.905102,-1.363011,0,0.905102
"1478",7.38,"m2",1,-0.409697,0,-1.817146,-9.451008,0,-0.667734,-9.451008,0,-0.667734
"1479",7.39,"m1",1,-0.573,0,-0.819555,-1.301615,0,0.894816,-1.301615,0,0.894816
"1480",7.39,"m2",1,-0.504726,0,-1.817222,-9.502896,0,-0.007606,-9.502896,0,-0.007606
"1481",7.4,"m1",1,-0.585405,0,-0.810741,-1.240461,0,0.881409,-1.240461,0,0.881409
"1482",7.4,"m2",1,-0.599646,0,-1.81064,-9.492016,0,0.658206,-9.492016,0,0.658206
"1483",7.41,"m1",1,-0.597202,0,-0.802091,-1.179653,0,0.864979,-1.179653,0,0.864979
"1484",7.41,"m2",1,-0.693826,0,-1.797412,-9.417981,0,1.322745,-9.417981,0,1.322745
"1485",7.42,"m1",1,-0.608394,0,-0.793635,-1.119281,0,0.845634,-1.119281,0,0.845634
"1486",7.42,"m2",1,-0.786639,0,-1.777621,-9.281314,0,1.979105,-9.281314,0,1.979105
"1487",7.43,"m1",1,-0.618989,0,-0.7854,-1.059421,0,0.823487,-1.059421,0,0.823487
"1488",7.43,"m2",1,-0.877473,0,-1.751415,-9.083422,0,2.62057,-9.083422,0,2.62057
"1489",7.44,"m1",1,-0.62899,0,-0.777413,-1.000139,0,0.798657,-1.000139,0,0.798657
"1490",7.44,"m2",1,-0.965739,0,-1.719008,-8.826544,0,3.240737,-8.826544,0,3.240737
"1491",7.45,"m1",1,-0.638405,0,-0.769701,-0.94149,0,0.771268,-0.94149,0,0.771268
"1492",7.45,"m2",1,-1.050875,0,-1.680672,-8.513675,0,3.83363,-8.513675,0,3.83363
"1493",7.46,"m1",1,-0.64724,0,-0.762286,-0.883516,0,0.741447,-0.883516,0,0.741447
"1494",7.46,"m2",1,-1.13236,0,-1.636734,-8.148487,0,4.393796,-8.148487,0,4.393796
"1495",7.47,"m1",1,-0.655502,0,-0.755193,-0.826247,0,0.709326,-0.826247,0,0.709326
"1496",7.47,"m2",1,-1.209712,0,-1.58757,-7.735223,0,4.916383,-7.735223,0,4.916383
"1497",7.48,"m1",1,-0.6632,0,-0.748443,-0.769703,0,0.675037,-0.769703,0,0.675037
"1498",7.48,"m2",1,-1.282498,0,-1.533598,-7.278599,0,5.397197,-7.278599,0,5.397197
"1499",7.49,"m1",1,-0.670338,0,-0.742055,-0.713895,0,0.638716,-0.713895,0,0.638716
"1500",7.49,"m2",1,-1.350335,0,-1.475271,-6.783687,0,5.832742,-6.783687,0,5.832742
"1501",7.5,"m1",1,-0.676927,0,-0.73605,-0.65882,0,0.600502,-0.65882,0,0.600502
"1502",7.5,"m2",1,-1.412893,0,-1.413068,-6.255811,0,6.220237,-6.255811,0,6.220237
"1503",7.51,"m1",1,-0.682971,0,-0.730445,-0.604469,0,0.560531,-0.604469,0,0.560531
"1504",7.51,"m2",1,-1.469898,0,-1.347492,-5.700438,0,6.557617,-5.700438,0,6.557617
"1505",7.52,"m1",1,-0.68848,0,-0.725256,-0.550822,0,0.518943,-0.550822,0,0.518943
"1506",7.52,"m2",1,-1.521129,0,-1.279057,-5.123082,0,6.843521,-5.123082,0,6.843521
"1507",7.53,"m1",1,-0.693458,0,-0.720497,-0.497853,0,0.475878,-0.497853,0,0.475878
"1508",7.53,"m2",1,-1.566421,0,-1.208284,-4.529207,0,7.077262,-4.529207,0,7.077262
"1509",7.54,"m1",1,-0.697913,0,-0.716182,-0.445525,0,0.431475,-0.445525,0,0.431475
"1510",7.54,"m2",1,-1.605662,0,-1.135696,-3.924151,0,7.258787,-3.924151,0,7.258787
"1511",7.55,"m1",1,-0.701851,0,-0.712323,-0.393797,0,0.385874,-0.393797,0,0.385874
"1512",7.55,"m2",1,-1.638793,0,-1.06181,-3.313054,0,7.388631,-3.313054,0,7.388631
"1513",7.56,"m1",1,-0.705278,0,-0.708931,-0.342621,0,0.339216,-0.342621,0,0.339216
"1514",7.56,"m2",1,-1.665801,0,-0.987131,-2.700797,0,7.467861,-2.700797,0,7.467861
"1515",7.57,"m1",1,-0.708197,0,-0.706015,-0.291942,0,0.291639,-0.291942,0,0.291639
"1516",7.57,"m2",1,-1.68672,0,-0.912151,-2.091957,0,7.49802,-2.091957,0,7.49802
"1517",7.58,"m1",1,-0.710614,0,-0.703582,-0.241702,0,0.243282,-0.241702,0,0.243282
"1518",7.58,"m2",1,-1.701628,0,-0.837341,-1.490769,0,7.481063,-1.490769,0,7.481063
"1519",7.59,"m1",1,-0.712532,0,-0.701639,-0.191837,0,0.194284,-0.191837,0,0.194284
"1520",7.59,"m2",1,-1.710639,0,-0.763148,-0.901098,0,7.419302,-0.901098,0,7.419302
"1521",7.6,"m1",1,-0.713955,0,-0.700191,-0.142282,0,0.144784,-0.142282,0,0.144784
"1522",7.6,"m2",1,-1.713903,0,-0.689994,-0.326425,0,7.315341,-0.326425,0,7.315341
"1523",7.61,"m1",1,-0.714885,0,-0.699242,-0.092967,0,0.09492,-0.092967,0,0.09492
"1524",7.61,"m2",1,-1.711601,0,-0.618274,0.230167,0,7.172026,0.230167,0,7.172026
"1525",7.62,"m1",1,-0.715323,0,-0.698794,-0.043821,0,0.04483,-0.043821,0,0.04483
"1526",7.62,"m2",1,-1.703942,0,-0.54835,0.765991,0,6.992387,0.765991,0,6.992387
"1527",7.63,"m1",1,-0.715271,0,-0.698847,0.005226,0,-0.005349,0.005226,0,-0.005349
"1528",7.63,"m2",1,-1.691154,0,-0.480554,1.278759,0,6.779587,1.278759,0,6.779587
"1529",7.64,"m1",1,-0.714728,0,-0.699402,0.054247,0,-0.055479,0.054247,0,-0.055479
"1530",7.64,"m2",1,-1.673488,0,-0.415185,1.766567,0,6.53688,1.766567,0,6.53688
"1531",7.65,"m1",1,-0.713695,0,-0.700456,0.103314,0,-0.105422,0.103314,0,-0.105422
"1532",7.65,"m2",1,-1.651209,0,-0.35251,2.227887,0,6.267567,2.227887,0,6.267567
"1533",7.66,"m1",1,-0.71217,0,-0.702007,0.152497,0,-0.155041,0.152497,0,-0.155041
"1534",7.66,"m2",1,-1.624594,0,-0.29276,2.661551,0,5.974957,2.661551,0,5.974957
"1535",7.67,"m1",1,-0.710152,0,-0.704049,0.201863,0,-0.204199,0.201863,0,-0.204199
"1536",7.67,"m2",1,-1.593927,0,-0.236137,3.066736,0,5.662333,3.066736,0,5.662333
"1537",7.68,"m1",1,-0.707637,0,-0.706576,0.25148,0,-0.252757,0.25148,0,-0.252757
"1538",7.68,"m2",1,-1.559497,0,-0.182808,3.44294,0,5.332923,3.44294,0,5.332923
"1539",7.69,"m1",1,-0.704623,0,-0.709582,0.301408,0,-0.300578,0.301408,0,-0.300578
"1540",7.69,"m2",1,-1.521598,0,-0.132909,3.789967,0,4.989869,3.789967,0,4.989869
"1541",7.7,"m1",1,-0.701106,0,-0.713057,0.351704,0,-0.347524,0.351704,0,-0.347524
"1542",7.7,"m2",1,-1.480519,0,-0.086547,4.1079,0,4.636207,4.1079,0,4.636207
"1543",7.71,"m1",1,-0.697081,0,-0.716992,0.402423,0,-0.393456,0.402423,0,-0.393456
"1544",7.71,"m2",1,-1.436548,0,-0.043798,4.397083,0,4.274841,4.397083,0,4.274841
"1545",7.72,"m1",1,-0.692545,0,-0.721374,0.45361,0,-0.438239,0.45361,0,-0.438239
"1546",7.72,"m2",1,-1.389967,0,-0.004713,4.658096,0,3.908527,4.658096,0,3.908527
"1547",7.73,"m1",1,-0.687492,0,-0.726192,0.505305,0,-0.481733,0.505305,0,-0.481733
"1548",7.73,"m2",1,-1.341049,0,0.030685,4.891731,0,3.539857,4.891731,0,3.539857
"1549",7.74,"m1",1,-0.681917,0,-0.73143,0.557543,0,-0.523802,0.557543,0,-0.523802
"1550",7.74,"m2",1,-1.29006,0,0.062398,5.098971,0,3.17124,5.098971,0,3.17124
"1551",7.75,"m1",1,-0.675813,0,-0.737073,0.610349,0,-0.564309,0.610349,0,-0.564309
"1552",7.75,"m2",1,-1.23725,0,0.090447,5.280963,0,2.804897,5.280963,0,2.804897
"1553",7.76,"m1",1,-0.669176,0,-0.743104,0.663741,0,-0.60312,0.663741,0,-0.60312
"1554",7.76,"m2",1,-1.18286,0,0.114875,5.438993,0,2.442847,5.438993,0,2.442847
"1555",7.77,"m1",1,-0.661999,0,-0.749505,0.717725,0,-0.640099,0.717725,0,-0.640099
"1556",7.77,"m2",1,-1.127115,0,0.135744,5.574468,0,2.086901,5.574468,0,2.086901
"1557",7.78,"m1",1,-0.654276,0,-0.756256,0.772303,0,-0.675115,0.772303,0,-0.675115
"1558",7.78,"m2",1,-1.070227,0,0.153131,5.688883,0,1.738656,5.688883,0,1.738656
"1559",7.79,"m1",1,-0.646001,0,-0.763337,0.827461,0,-0.708038,0.827461,0,-0.708038
"1560",7.79,"m2",1,-1.012389,0,0.167126,5.783806,0,1.399493,5.783806,0,1.399493
"1561",7.8,"m1",1,-0.637169,0,-0.770724,0.88318,0,-0.738739,0.88318,0,-0.738739
"1562",7.8,"m2",1,-0.95378,0,0.177832,5.860848,0,1.070578,5.860848,0,1.070578
"1563",7.81,"m1",1,-0.627775,0,-0.778395,0.939428,0,-0.767097,0.939428,0,-0.767097
"1564",7.81,"m2",1,-0.894564,0,0.18536,5.921644,0,0.752857,5.921644,0,0.752857
"1565",7.82,"m1",1,-0.617813,0,-0.786325,0.996161,0,-0.79299,0.996161,0,-0.79299
"1566",7.82,"m2",1,-0.834885,0,0.189831,5.96783,0,0.447065,5.96783,0,0.447065
"1567",7.83,"m1",1,-0.60728,0,-0.794488,1.053325,0,-0.816303,1.053325,0,-0.816303
"1568",7.83,"m2",1,-0.774875,0,0.191368,6.00102,0,0.15373,6.00102,0,0.15373
"1569",7.84,"m1",1,-0.596172,0,-0.802857,1.110856,0,-0.836927,1.110856,0,-0.836927
"1570",7.84,"m2",1,-0.714647,0,0.1901,6.022789,0,-0.126824,6.022789,0,-0.126824
"1571",7.85,"m1",1,-0.584485,0,-0.811405,1.168676,0,-0.854759,1.168676,0,-0.854759
"1572",7.85,"m2",1,-0.654301,0,0.186155,6.034655,0,-0.394465,6.034655,0,-0.394465
"1573",7.86,"m1",1,-0.572218,0,-0.820102,1.226698,0,-0.869702,1.226698,0,-0.869702
"1574",7.86,"m2",1,-0.59392,0,0.179663,6.038056,0,-0.649244,6.038056,0,-0.649244
"1575",7.87,"m1",1,-0.55937,0,-0.828918,1.284822,0,-0.881668,1.284822,0,-0.881668
"1576",7.87,"m2",1,-0.533577,0,0.170749,6.034339,0,-0.891385,6.034339,0,-0.891385
"1577",7.88,"m1",1,-0.54594,0,-0.837824,1.34294,0,-0.890578,1.34294,0,-0.890578
"1578",7.88,"m2",1,-0.473329,0,0.159536,6.024745,0,-1.121275,6.024745,0,-1.121275
"1579",7.89,"m1",1,-0.531931,0,-0.846788,1.400931,0,-0.896362,1.400931,0,-0.896362
"1580",7.89,"m2",1,-0.413225,0,0.146142,6.01039,0,-1.339446,6.01039,0,-1.339446
"1581",7.9,"m1",1,-0.517344,0,-0.855777,1.458664,0,-0.898961,1.458664,0,-0.898961
"1582",7.9,"m2",1,-0.353303,0,0.130676,5.992261,0,-1.546567,5.992261,0,-1.546567
"1583",7.91,"m1",1,-0.502184,0,-0.864761,1.516001,0,-0.898327,1.516001,0,-0.898327
"1584",7.91,"m2",1,-0.293591,0,0.113242,5.971197,0,-1.743427,5.971197,0,-1.743427
"1585",7.92,"m1",1,-0.486456,0,-0.873705,1.572793,0,-0.894425,1.572793,0,-0.894425
"1586",7.92,"m2",1,-0.234112,0,0.093933,5.947884,0,-1.930919,5.947884,0,-1.930919
"1587",7.93,"m1",1,-0.470167,0,-0.882577,1.628885,0,-0.887232,1.628885,0,-0.887232
"1588",7.93,"m2",1,-0.174884,0,0.072832,5.922847,0,-2.110028,5.922847,0,-2.110028
"1589",7.94,"m1",1,-0.453326,0,-0.891345,1.684114,0,-0.87674,1.684114,0,-0.87674
"1590",7.94,"m2",1,-0.115919,0,0.050014,5.896437,0,-2.281814,5.896437,0,-2.281814
"1591",7.95,"m1",1,-0.435943,0,-0.899974,1.73831,0,-0.862954,1.73831,0,-0.862954
"1592",7.95,"m2",1,-0.057231,0,0.02554,5.868826,0,-2.447391,5.868826,0,-2.447391
"1593",7.96,"m1",1,-0.41803,0,-0.908433,1.791302,0,-0.845896,1.791302,0,-0.845896
"1594",7.96,"m2",1,0.001169,0,-0.000539,5.840002,0,-2.607917,5.840002,0,-2.607917
"1595",7.97,"m1",1,-0.399601,0,-0.916689,1.842913,0,-0.825601,1.842913,0,-0.825601
"1596",7.97,"m2",1,0.059267,0,-0.028185,5.809762,0,-2.764569,5.809762,0,-2.764569
"1597",7.98,"m1",1,-0.380671,0,-0.92471,1.892963,0,-0.802122,1.892963,0,-0.802122
"1598",7.98,"m2",1,0.117044,0,-0.05737,5.777708,0,-2.918528,5.777708,0,-2.918528
"1599",7.99,"m1",1,-0.361259,0,-0.932466,1.941273,0,-0.775526,1.941273,0,-0.775526
"1600",7.99,"m2",1,0.174476,0,-0.088079,5.743241,0,-3.070954,5.743241,0,-3.070954
"1601",8,"m1",1,-0.341382,0,-0.939925,1.987664,0,-0.745899,1.987664,0,-0.745899
"1602",8,"m2",1,0.231532,0,-0.120309,5.705558,0,-3.222963,5.705558,0,-3.222963
"1603",8.01,"m1",1,-0.321062,0,-0.947058,2.031958,0,-0.71334,2.031958,0,-0.71334
"1604",8.01,"m2",1,0.288168,0,-0.154065,5.663655,0,-3.375605,5.663655,0,-3.375605
"1605",8.02,"m1",1,-0.300323,0,-0.953838,2.073984,0,-0.677966,2.073984,0,-0.677966
"1606",8.02,"m2",1,0.344332,0,-0.189363,5.616325,0,-3.529832,5.616325,0,-3.529832
"1607",8.03,"m1",1,-0.279187,0,-0.960237,2.113571,0,-0.63991,2.113571,0,-0.63991
"1608",8.03,"m2",1,0.399953,0,-0.226228,5.56216,0,-3.686473,5.56216,0,-3.686473
"1609",8.04,"m1",1,-0.257681,0,-0.96623,2.150558,0,-0.599318,2.150558,0,-0.599318
